Trial07
Date:,2017/07/11
Time:,17:06:10
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
794,-351.693756,295.646851,991.009705,-300.862244,208.292145,988.674622,-268.161469,286.231049,964.766907
795,-351.833710,295.436523,991.035767,-300.257721,208.520035,988.714905,-268.244415,286.717682,964.639893
796,-351.974152,295.225037,991.060852,-299.652863,208.755981,988.754456,-268.335999,287.208374,964.511841
797,-352.114014,295.012970,991.085083,-299.047485,209.000229,988.793213,-268.436798,287.702667,964.381409
798,-352.252380,294.800903,991.108582,-298.441406,209.253052,988.831360,-268.547394,288.199921,964.247314
799,-352.388580,294.589233,991.131348,-297.834747,209.514648,988.868652,-268.668396,288.699371,964.108154
800,-352.522125,294.378326,991.153625,-297.227631,209.785217,988.905151,-268.800507,289.200256,963.962769
801,-352.652740,294.168427,991.175415,-296.620331,210.064850,988.940674,-268.944427,289.701691,963.809875
802,-352.780365,293.959991,991.196777,-296.013184,210.353622,988.975220,-269.100769,290.202759,963.648438
803,-352.904968,293.753418,991.217529,-295.406555,210.651535,989.008728,-269.269928,290.702667,963.477478
804,-353.026581,293.549194,991.237610,-294.800690,210.958603,989.041077,-269.451935,291.200439,963.296143
805,-353.145233,293.347687,991.256897,-294.195953,211.274887,989.072266,-269.646515,291.695251,963.104126
806,-353.260956,293.149078,991.275391,-293.592529,211.600449,989.102173,-269.852966,292.186493,962.901489
807,-353.373901,292.953491,991.293091,-292.990723,211.935333,989.130737,-270.070221,292.673859,962.688660
808,-353.484161,292.760895,991.309937,-292.390656,212.279587,989.158081,-270.296478,293.157410,962.466736
809,-353.591797,292.571259,991.326050,-291.792480,212.633224,989.184143,-270.529480,293.637695,962.237427
810,-353.696960,292.384491,991.341431,-291.196136,212.996338,989.209167,-270.766937,294.115540,962.002563
811,-353.799744,292.200500,991.356140,-290.601440,213.369019,989.233276,-271.007172,294.591980,961.763489
812,-353.900391,292.019196,991.370056,-290.008087,213.751465,989.256592,-271.249298,295.068024,961.521301
813,-353.999237,291.840332,991.383118,-289.415710,214.143967,989.279175,-271.493073,295.544586,961.276489
814,-354.096680,291.663605,991.395264,-288.823944,214.546890,989.301025,-271.738861,296.022644,961.029114
815,-354.193298,291.488586,991.406372,-288.232422,214.960648,989.322083,-271.987579,296.502991,960.779297
816,-354.289825,291.314697,991.416382,-287.640869,215.385757,989.342346,-272.240540,296.986481,960.526917
817,-354.387085,291.141174,991.425110,-287.049133,215.822830,989.361633,-272.499146,297.473877,960.272339
818,-354.486023,290.967194,991.432617,-286.457092,216.272430,989.379700,-272.764801,297.965851,960.016052
819,-354.587555,290.791779,991.438782,-285.864807,216.735092,989.396484,-273.038788,298.463196,959.758972
820,-354.692657,290.613983,991.443604,-285.272278,217.211304,989.411743,-273.322235,298.966644,959.501892
821,-354.802185,290.432831,991.447021,-284.679779,217.701569,989.425476,-273.616241,299.476929,959.245544
822,-354.916931,290.247375,991.449097,-284.087585,218.206360,989.437439,-273.921906,299.994537,958.990295
823,-355.037415,290.056885,991.449829,-283.496063,218.726181,989.447754,-274.240204,300.519745,958.736145
824,-355.163971,289.860901,991.449341,-282.905609,219.261520,989.456360,-274.571991,301.052460,958.482788
825,-355.296509,289.659210,991.447754,-282.316620,219.812820,989.463440,-274.917938,301.592194,958.229736
826,-355.434662,289.451904,991.445190,-281.729370,220.380585,989.468933,-275.278351,302.138214,957.976379
827,-355.577789,289.239563,991.441772,-281.144073,220.965302,989.473083,-275.653259,302.689423,957.722107
828,-355.725006,289.022919,991.437622,-280.561066,221.567368,989.475952,-276.042480,303.244476,957.466187
829,-355.875244,288.803009,991.432861,-279.980652,222.186905,989.477905,-276.445587,303.801819,957.207886
830,-356.027557,288.580841,991.427551,-279.403320,222.823776,989.479248,-276.862091,304.359924,956.946594
831,-356.180969,288.357483,991.421570,-278.829712,223.477585,989.480408,-277.291290,304.917328,956.681641
832,-356.334717,288.133942,991.415039,-278.260590,224.147736,989.481750,-277.732544,305.472778,956.412476
833,-356.488068,287.911224,991.407837,-277.696686,224.833481,989.483459,-278.185120,306.025085,956.138611
834,-356.640564,287.690125,991.399841,-277.138947,225.533936,989.485474,-278.648315,306.573242,955.859558
835,-356.791809,287.471252,991.391113,-276.588257,226.248032,989.487488,-279.121552,307.116241,955.575256
836,-356.941681,287.254974,991.381592,-276.045624,226.974503,989.489075,-279.604248,307.653046,955.285767
837,-357.090088,287.041382,991.371155,-275.512085,227.711700,989.489380,-280.095795,308.182739,954.991455
838,-357.237122,286.830505,991.359802,-274.988770,228.457703,989.487610,-280.595795,308.704468,954.692871
839,-357.382965,286.622223,991.347412,-274.476868,229.210342,989.482788,-281.103882,309.217499,954.390747
840,-357.527832,286.416260,991.333862,-273.977478,229.967499,989.473938,-281.619781,309.721191,954.085693
841,-357.672119,286.212372,991.319092,-273.491730,230.727280,989.460327,-282.143341,310.215057,953.778320
842,-357.816162,286.010223,991.302856,-273.020538,231.488144,989.441406,-282.674225,310.698792,953.468994
843,-357.960297,285.809601,991.285217,-272.564575,232.248932,989.417175,-283.212006,311.172028,953.157959
844,-358.104614,285.610443,991.265991,-272.124298,233.008728,989.388000,-283.756073,311.634583,952.845459
845,-358.249176,285.412811,991.245361,-271.699921,233.766724,989.354431,-284.305603,312.086212,952.531677
846,-358.393829,285.217041,991.223328,-271.291382,234.522171,989.317200,-284.859650,312.526703,952.216736
847,-358.538239,285.023651,991.199890,-270.898560,235.274475,989.277161,-285.417023,312.955811,951.900879
848,-358.682129,284.833435,991.175232,-270.521210,236.023209,989.235107,-285.976379,313.373322,951.584290
849,-358.825043,284.647247,991.149292,-270.159027,236.768005,989.191772,-286.536102,313.779083,951.267212
850,-358.966492,284.466156,991.122070,-269.811615,237.508530,989.147827,-287.094543,314.173096,950.950012
851,-359.105957,284.291107,991.093567,-269.478668,238.244370,989.103821,-287.649933,314.555298,950.632935
852,-359.243042,284.123047,991.063721,-269.159729,238.975052,989.060120,-288.200500,314.925751,950.316162
853,-359.377319,283.962585,991.032532,-268.854523,239.700073,989.017029,-288.744690,315.284546,949.999878
854,-359.508575,283.810028,990.999939,-268.562714,240.418869,988.974731,-289.281158,315.631775,949.684387
855,-359.636749,283.665405,990.965820,-268.284119,241.130768,988.933228,-289.808868,315.967560,949.370056
856,-359.761841,283.528412,990.930115,-268.018463,241.835083,988.892578,-290.327271,316.292023,949.057373
857,-359.884033,283.398499,990.892761,-267.765411,242.531113,988.852661,-290.836151,316.605377,948.747070
858,-360.003510,283.275055,990.853882,-267.524658,243.218292,988.813477,-291.335693,316.907990,948.440063
859,-360.120544,283.157440,990.813477,-267.295898,243.896194,988.774902,-291.826233,317.200287,948.137085
860,-360.235535,283.044983,990.771729,-267.078888,244.564453,988.736816,-292.308319,317.482727,947.838928
861,-360.348663,282.937195,990.728699,-266.873260,245.222809,988.699280,-292.782501,317.755798,947.546204
862,-360.460114,282.833862,990.684631,-266.678680,245.871124,988.662292,-293.249115,318.020020,947.259277
863,-360.569855,282.734924,990.639709,-266.494690,246.509384,988.625732,-293.708313,318.275818,946.978210
864,-360.677734,282.640717,990.594177,-266.320831,247.137726,988.589539,-294.160095,318.523651,946.702698
865,-360.783447,282.551819,990.548218,-266.156555,247.756439,988.553650,-294.604279,318.764069,946.432129
866,-360.886597,282.469055,990.502014,-266.001282,248.365845,988.517883,-295.040497,318.997406,946.165588
867,-360.986725,282.393341,990.455688,-265.854401,248.966400,988.482178,-295.468201,319.224060,945.902161
868,-361.083496,282.325745,990.409241,-265.715271,249.558533,988.446533,-295.886780,319.444305,945.640625
869,-361.176544,282.267334,990.362610,-265.583344,250.142776,988.410767,-296.295593,319.658539,945.379944
870,-361.265564,282.219147,990.315735,-265.458160,250.719681,988.374878,-296.694153,319.867218,945.119080
871,-361.350433,282.182037,990.268555,-265.339355,251.289856,988.338806,-297.082001,320.070892,944.857300
872,-361.431030,282.156708,990.220825,-265.226532,251.853897,988.302307,-297.458893,320.270050,944.593933
873,-361.507385,282.143616,990.172485,-265.119385,252.412415,988.265381,-297.824677,320.465210,944.328613
874,-361.579651,282.142944,990.123352,-265.017487,252.966003,988.227844,-298.179474,320.656799,944.061096
875,-361.648071,282.154541,990.073303,-264.920532,253.515152,988.189575,-298.523529,320.845337,943.791199
876,-361.713104,282.178040,990.022278,-264.828156,254.060364,988.150391,-298.857178,321.031311,943.518982
877,-361.775177,282.212769,989.970093,-264.740082,254.602005,988.109985,-299.180725,321.215240,943.244690
878,-361.834808,282.257843,989.916809,-264.656128,255.140427,988.068176,-299.494476,321.397675,942.968628
879,-361.892426,282.312347,989.862244,-264.576050,255.675827,988.024841,-299.798859,321.579254,942.691284
880,-361.948517,282.375305,989.806519,-264.499725,256.208374,987.979919,-300.094208,321.760620,942.413147
881,-362.003357,282.445892,989.749573,-264.426880,256.738098,987.933411,-300.380920,321.942505,942.134644
882,-362.057129,282.523499,989.691406,-264.357330,257.265045,987.885315,-300.659149,322.125549,941.856445
883,-362.109863,282.607880,989.631958,-264.290894,257.789276,987.835510,-300.928619,322.310425,941.579163
884,-362.161438,282.699066,989.571167,-264.227264,258.310913,987.784058,-301.188721,322.497681,941.303345
885,-362.211548,282.797516,989.508911,-264.166229,258.829987,987.730774,-301.438660,322.687958,941.029297
886,-362.259827,282.903809,989.445007,-264.107574,259.346619,987.675476,-301.677704,322.881897,940.757385
887,-362.305817,283.018829,989.379333,-264.051178,259.860748,987.618103,-301.905365,323.080017,940.487610
888,-362.349121,283.143494,989.311768,-263.996826,260.372406,987.558472,-302.121277,323.282684,940.219727
889,-362.389343,283.278778,989.242065,-263.944336,260.881470,987.496643,-302.325317,323.489807,939.953125
890,-362.426208,283.425598,989.170105,-263.893555,261.387848,987.432373,-302.517456,323.700928,939.686890
891,-362.459412,283.584717,989.095642,-263.844269,261.891327,987.365662,-302.697815,323.915039,939.419983
892,-362.488739,283.756744,989.018677,-263.796234,262.391632,987.296387,-302.866852,324.130829,939.151245
893,-362.514008,283.942108,988.938965,-263.749420,262.888458,987.224609,-303.025330,324.346619,938.879639
894,-362.535034,284.141083,988.856445,-263.703735,263.381409,987.150330,-303.174377,324.560608,938.603882
895,-362.551697,284.353790,988.770996,-263.659088,263.870270,987.073608,-303.315277,324.770966,938.322937
896,-362.563782,284.580292,988.682556,-263.615326,264.354736,986.994568,-303.449280,324.975647,938.035522
897,-362.571167,284.820587,988.591064,-263.572144,264.834381,986.913147,-303.577362,325.172516,937.740173
898,-362.573700,285.074554,988.496338,-263.529266,265.308838,986.829346,-303.700378,325.359070,937.435242
899,-362.571167,285.342133,988.398315,-263.486267,265.777679,986.743164,-303.818909,325.532745,937.119202
900,-362.563446,285.623199,988.297058,-263.442841,266.240662,986.654602,-303.933350,325.690887,936.790405
901,-362.550354,285.917725,988.192505,-263.398560,266.697540,986.563599,-304.044067,325.831299,936.447388
902,-362.531860,286.225616,988.084778,-263.353119,267.148315,986.470154,-304.151337,325.952484,936.089172
903,-362.507935,286.546814,987.974060,-263.306213,267.592987,986.374268,-304.255188,326.053925,935.715210
904,-362.478729,286.881134,987.860413,-263.257660,268.031708,986.275696,-304.355469,326.135956,935.325684
905,-362.444397,287.228180,987.744141,-263.207367,268.464661,986.174500,-304.451813,326.200012,934.921509
906,-362.405212,287.587433,987.625488,-263.155487,268.892151,986.070618,-304.543427,326.248596,934.504456
907,-362.361389,287.958130,987.504578,-263.102142,269.314606,985.963989,-304.629059,326.285156,934.076843
908,-362.313202,288.339325,987.381714,-263.047455,269.732483,985.854736,-304.707428,326.313354,933.641296
909,-362.260956,288.730011,987.256958,-262.991547,270.146423,985.742859,-304.777496,326.336609,933.200012
910,-362.204865,289.129120,987.130310,-262.934387,270.556946,985.628479,-304.838440,326.357971,932.755066
911,-362.145203,289.535767,987.001709,-262.875916,270.964630,985.511536,-304.889282,326.380615,932.308411
912,-362.082214,289.949280,986.871094,-262.816101,271.370026,985.391907,-304.929077,326.407410,931.861633
913,-362.016113,290.369293,986.738281,-262.754822,271.773773,985.269470,-304.957184,326.440704,931.415894
914,-361.947144,290.795532,986.602905,-262.692047,272.176483,985.144043,-304.973450,326.482178,930.971802
915,-361.875458,291.228088,986.464661,-262.627838,272.579071,985.015442,-304.977875,326.532898,930.529419
916,-361.801178,291.667297,986.323059,-262.562103,272.982452,984.883301,-304.970703,326.593475,930.088440
917,-361.724396,292.113770,986.177307,-262.494934,273.387543,984.747620,-304.951965,326.664093,929.648071
918,-361.645233,292.568420,986.026428,-262.426361,273.795197,984.608093,-304.921600,326.744720,929.207458
919,-361.563965,293.032135,985.869263,-262.356323,274.206085,984.464844,-304.879303,326.835175,928.765442
920,-361.480896,293.505920,985.704407,-262.284760,274.620544,984.317749,-304.824493,326.935181,928.321045
921,-361.396393,293.990784,985.530518,-262.211517,275.038696,984.166931,-304.756317,327.044373,927.873352
922,-361.310760,294.487610,985.346619,-262.136353,275.460205,984.012512,-304.673737,327.162170,927.421875
923,-361.224274,294.997192,985.152344,-262.059113,275.884186,983.854736,-304.575836,327.287781,926.966309
924,-361.137054,295.519806,984.948120,-261.979706,276.309052,983.693909,-304.461853,327.420135,926.507202
925,-361.049103,296.055115,984.734619,-261.898102,276.732635,983.530518,-304.331299,327.557922,926.045532
926,-360.960052,296.602020,984.513306,-261.814484,277.152344,983.365295,-304.184143,327.699463,925.582947
927,-360.869202,297.158691,984.285645,-261.729065,277.565063,983.199219,-304.020782,327.842834,925.121399
928,-360.775482,297.722382,984.053589,-261.642273,277.967529,983.033447,-303.842194,327.985870,924.663147
929,-360.677704,298.289825,983.818909,-261.554291,278.356354,982.869141,-303.649750,328.126343,924.210510
930,-360.574524,298.857269,983.583374,-261.465149,278.728149,982.707458,-303.444977,328.262146,923.766052
931,-360.464508,299.420807,983.348511,-261.374512,279.079803,982.549316,-303.229309,328.391235,923.331787
932,-360.346039,299.976837,983.115723,-261.281738,279.408539,982.395386,-303.003906,328.511810,922.909485
933,-360.217499,300.522430,982.885925,-261.185883,279.712189,982.246094,-302.769470,328.622467,922.500305
934,-360.077362,301.055542,982.659851,-261.085938,279.989410,982.101501,-302.526520,328.721985,922.104675
935,-359.924316,301.575165,982.437927,-260.980988,280.239746,981.961426,-302.275604,328.809570,921.722168
936,-359.757690,302.081512,982.220459,-260.870483,280.463654,981.825195,-302.017426,328.884644,921.351868
937,-359.577576,302.575775,982.007751,-260.754150,280.662537,981.691895,-301.753113,328.946777,920.992065
938,-359.384796,303.059784,981.800110,-260.632050,280.838318,981.560486,-301.483917,328.995575,920.640869
939,-359.180481,303.535583,981.597534,-260.504456,280.993378,981.429749,-301.211273,329.030579,920.296082
940,-358.965759,304.004974,981.399963,-260.371704,281.130066,981.298584,-300.936615,329.051270,919.955444
941,-358.741791,304.469391,981.207153,-260.234222,281.250671,981.166199,-300.661224,329.057037,919.617065
942,-358.509674,304.929779,981.018555,-260.092438,281.357117,981.031982,-300.386414,329.047485,919.279419
943,-358.270386,305.386658,980.833923,-259.946777,281.450989,980.895691,-300.113281,329.022339,918.941223
