Trial08
Date:,2017/07/11
Time:,17:07:08
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
952,-346.832672,302.353973,991.462219,-305.094757,210.530380,988.862061,-265.489624,284.327850,963.865479
953,-345.940582,302.860443,991.537781,-304.810211,210.769272,988.989563,-264.953796,284.197418,963.351807
954,-345.034424,303.363281,991.606750,-304.540894,210.996811,989.109192,-264.419312,284.042145,962.837585
955,-344.114105,303.861938,991.669250,-304.287201,211.212540,989.221069,-263.886322,283.861664,962.323364
956,-343.179596,304.355957,991.725586,-304.049469,211.416107,989.325317,-263.355011,283.655701,961.809692
957,-342.230988,304.844788,991.775757,-303.828094,211.607300,989.422119,-262.825500,283.424164,961.297363
958,-341.268555,305.327759,991.819824,-303.623596,211.785950,989.511536,-262.298004,283.166870,960.787109
959,-340.292633,305.804169,991.857971,-303.436462,211.951981,989.593811,-261.772858,282.883728,960.279785
960,-339.303680,306.273224,991.890381,-303.267303,212.105499,989.669128,-261.250305,282.574768,959.776245
961,-338.302277,306.734039,991.917297,-303.116608,212.246658,989.737732,-260.730774,282.240082,959.277344
962,-337.289215,307.185577,991.939087,-302.984894,212.375702,989.799927,-260.214691,281.879700,958.784119
963,-336.265381,307.626801,991.956238,-302.872559,212.492813,989.855896,-259.702545,281.493927,958.297424
964,-335.231812,308.056580,991.968994,-302.780060,212.598114,989.906067,-259.194977,281.083099,957.818176
965,-334.189636,308.473877,991.977722,-302.707825,212.691696,989.950684,-258.692566,280.647614,957.347168
966,-333.140015,308.877686,991.982666,-302.656281,212.773621,989.990112,-258.196075,280.187927,956.885254
967,-332.084198,309.267059,991.984131,-302.625946,212.843964,990.024658,-257.706299,279.704376,956.433350
968,-331.023499,309.640930,991.982300,-302.617310,212.902878,990.054688,-257.224152,279.197418,955.992310
969,-329.959198,309.998383,991.977356,-302.630920,212.950546,990.080566,-256.750610,278.667328,955.562988
970,-328.892517,310.338562,991.969604,-302.667389,212.987213,990.102539,-256.286591,278.114532,955.145996
971,-327.824768,310.660675,991.959351,-302.727356,213.013199,990.120972,-255.833099,277.539398,954.742065
972,-326.757202,310.964111,991.946960,-302.811432,213.028793,990.136230,-255.391144,276.942413,954.351624
973,-325.691071,311.248230,991.932922,-302.920227,213.034363,990.148499,-254.961670,276.324036,953.974915
974,-324.627686,311.512543,991.917542,-303.054352,213.030350,990.158203,-254.545639,275.684631,953.612244
975,-323.568329,311.756592,991.901062,-303.214172,213.017151,990.165527,-254.143951,275.024597,953.263733
976,-322.514191,311.980072,991.883606,-303.399811,212.995193,990.170898,-253.757492,274.344269,952.929626
977,-321.466522,312.182800,991.865479,-303.611237,212.964920,990.174561,-253.387024,273.644135,952.610046
978,-320.426331,312.364746,991.846680,-303.848236,212.926819,990.176819,-253.033188,272.924713,952.304871
979,-319.394531,312.525879,991.827454,-304.110657,212.881531,990.178040,-252.696533,272.186584,952.014099
980,-318.371704,312.666321,991.807861,-304.398315,212.829758,990.178406,-252.377502,271.430359,951.737488
981,-317.358337,312.786163,991.787964,-304.710938,212.772400,990.178162,-252.076447,270.656616,951.474854
982,-316.354706,312.885742,991.767761,-305.048126,212.710526,990.177368,-251.793625,269.865997,951.226013
983,-315.360779,312.965424,991.747437,-305.409454,212.645233,990.176086,-251.529251,269.059143,950.990601
984,-314.376526,313.025757,991.726929,-305.794342,212.577652,990.174255,-251.283447,268.236786,950.768372
985,-313.401733,313.067261,991.706299,-306.202271,212.508789,990.171875,-251.056351,267.399658,950.559021
986,-312.436218,313.090393,991.685486,-306.632782,212.439651,990.168823,-250.847961,266.548340,950.362122
987,-311.479736,313.095520,991.664734,-307.085388,212.371216,990.165222,-250.658340,265.683411,950.177490
988,-310.532013,313.082977,991.644104,-307.559692,212.304398,990.161133,-250.487442,264.805328,950.004761
989,-309.592590,313.052979,991.623657,-308.055298,212.240158,990.156738,-250.335220,263.914368,949.843750
990,-308.661133,313.005676,991.603638,-308.571960,212.179398,990.152039,-250.201675,263.010803,949.694275
991,-307.737091,312.941254,991.584167,-309.109467,212.123077,990.147156,-250.086777,262.094818,949.556091
992,-306.820007,312.859924,991.565430,-309.667725,212.072250,990.142090,-249.990585,261.166565,949.428955
993,-305.909424,312.761810,991.547241,-310.246826,212.028000,990.136780,-249.913315,260.226105,949.312683
994,-305.004944,312.647095,991.529724,-310.846863,211.991425,990.130981,-249.855240,259.273438,949.207214
995,-304.106323,312.515839,991.512817,-311.468109,211.963684,990.124512,-249.816757,258.308502,949.112549
996,-303.213318,312.368134,991.496643,-312.110809,211.945831,990.117188,-249.798325,257.331329,949.028687
997,-302.325867,312.204071,991.481140,-312.775269,211.938843,990.108887,-249.800522,256.341888,948.955811
998,-301.444000,312.023773,991.466492,-313.461823,211.943619,990.099609,-249.823975,255.340271,948.894104
999,-300.567963,311.827332,991.452881,-314.170929,211.960907,990.089600,-249.869461,254.326675,948.843933
1000,-299.698334,311.614838,991.440552,-314.902985,211.991516,990.079041,-249.937897,253.301422,948.805969
1001,-298.835938,311.386566,991.429688,-315.658630,212.036209,990.068237,-250.030273,252.264877,948.780945
1002,-297.981995,311.142853,991.420593,-316.438507,212.095657,990.057678,-250.147720,251.217606,948.769836
1003,-297.138062,310.884186,991.413513,-317.243378,212.170578,990.047729,-250.291504,250.160416,948.773743
1004,-296.306030,310.611206,991.408630,-318.074158,212.261734,990.038513,-250.462967,249.094376,948.793823
1005,-295.488190,310.324585,991.406250,-318.931580,212.370239,990.030090,-250.663498,248.020737,948.831360
1006,-294.687012,310.025177,991.406677,-319.816376,212.497330,990.022217,-250.894348,246.940994,948.887756
1007,-293.905243,309.714050,991.410095,-320.729095,212.644485,990.014771,-251.156662,245.856888,948.964294
1008,-293.145599,309.392487,991.416748,-321.669861,212.813217,990.007385,-251.451370,244.770416,949.062439
1009,-292.410645,309.062012,991.426514,-322.638214,213.005051,990.000122,-251.779099,243.683807,949.183105
1010,-291.702637,308.724548,991.439331,-323.633026,213.221420,989.992920,-252.139984,242.599670,949.327209
1011,-291.023468,308.382324,991.454895,-324.652191,213.463577,989.985962,-252.533630,241.520996,949.495178
1012,-290.374756,308.037811,991.472595,-325.692871,213.732681,989.979614,-252.959045,240.451218,949.686951
1013,-289.757813,307.693939,991.491943,-326.751648,214.029739,989.974365,-253.414749,239.394241,949.902344
1014,-289.173737,307.353790,991.512390,-327.824493,214.355667,989.970520,-253.898804,238.354294,950.140686
1015,-288.623352,307.020752,991.533264,-328.907135,214.711121,989.968445,-254.408798,237.335983,950.401184
1016,-288.107269,306.698120,991.553955,-329.995300,215.096512,989.968506,-254.942078,236.343857,950.682861
1017,-287.625916,306.389069,991.573975,-331.084686,215.511841,989.970642,-255.495865,235.382248,950.984375
1018,-287.179565,306.096405,991.592773,-332.171234,215.956573,989.974792,-256.067413,234.454971,951.304565
1019,-286.768463,305.822357,991.609985,-333.251251,216.429703,989.980713,-256.653992,233.565262,951.641907
1020,-286.392548,305.568665,991.625244,-334.321320,216.929626,989.987915,-257.253021,232.715683,951.995056
1021,-286.051544,305.336456,991.638306,-335.378479,217.454346,989.995911,-257.861908,231.908051,952.362427
1022,-285.744995,305.126434,991.648987,-336.420135,218.001511,990.004211,-258.478241,231.143539,952.742371
1023,-285.472046,304.938934,991.657043,-337.444183,218.568573,990.012207,-259.099701,230.422836,953.133301
1024,-285.231842,304.774170,991.662415,-338.448975,219.153030,990.019470,-259.724152,229.746246,953.533752
1025,-285.023254,304.632263,991.664856,-339.433105,219.752518,990.025452,-260.349640,229.113815,953.942139
1026,-284.845306,304.513367,991.664307,-340.395599,220.364899,990.029724,-260.974457,228.525436,954.357239
1027,-284.696899,304.417664,991.660583,-341.335724,220.988220,990.031799,-261.597046,227.980927,954.777588
1028,-284.576996,304.345306,991.653687,-342.253143,221.620834,990.031311,-262.216125,227.480011,955.202209
1029,-284.484558,304.296478,991.643311,-343.147949,222.261246,990.027771,-262.830719,227.022385,955.630127
1030,-284.418640,304.271362,991.629333,-344.020630,222.908203,990.020813,-263.440155,226.607697,956.060486
1031,-284.378387,304.269958,991.611572,-344.871979,223.560623,990.010193,-264.044006,226.235535,956.492798
1032,-284.362885,304.292389,991.589722,-345.703094,224.217728,989.995789,-264.642120,225.905182,956.926941
1033,-284.371399,304.338623,991.563477,-346.515289,224.879105,989.977173,-265.234589,225.615448,957.363220
1034,-284.403168,304.408630,991.532593,-347.310150,225.544708,989.954224,-265.821716,225.364731,957.802368
1035,-284.457489,304.502411,991.496643,-348.089294,226.214783,989.926514,-266.403931,225.151062,958.245728
1036,-284.533691,304.619812,991.455505,-348.854492,226.889847,989.893555,-266.981812,224.972229,958.694702
1037,-284.630951,304.760681,991.408813,-349.607513,227.570602,989.854919,-267.556030,224.825974,959.150818
1038,-284.748413,304.924805,991.356140,-350.350037,228.257935,989.809937,-268.127289,224.710052,959.615417
1039,-284.885162,305.111877,991.297241,-351.083710,228.952744,989.758118,-268.696381,224.622345,960.089661
1040,-285.040253,305.321564,991.231689,-351.809998,229.656006,989.698853,-269.264069,224.560944,960.574219
1041,-285.212738,305.553497,991.158997,-352.530304,230.368607,989.631470,-269.831177,224.524170,961.069580
1042,-285.401672,305.807129,991.078674,-353.245758,231.091278,989.555481,-270.398590,224.510513,961.575867
1043,-285.606110,306.081909,990.990417,-353.957367,231.824631,989.470276,-270.966949,224.518768,962.092957
1044,-285.825226,306.377075,990.893738,-354.665894,232.569046,989.375427,-271.536957,224.548019,962.620422
1045,-286.058136,306.691742,990.788391,-355.372040,233.324783,989.270630,-272.109131,224.597687,963.157776
1046,-286.304016,307.025024,990.674133,-356.076294,234.091888,989.155457,-272.683929,224.667297,963.704346
1047,-286.562195,307.376068,990.550720,-356.779022,234.870239,989.029419,-273.261810,224.756531,964.259338
1048,-286.831970,307.744110,990.417847,-357.480408,235.659515,988.892212,-273.843170,224.865158,964.822205
1049,-287.112823,308.128510,990.275330,-358.180542,236.459244,988.743347,-274.428192,224.993103,965.392090
1050,-287.404175,308.528595,990.122864,-358.879211,237.268784,988.582520,-275.017090,225.140366,965.968323
1051,-287.705566,308.944000,989.960144,-359.576141,238.087479,988.409302,-275.609833,225.306976,966.550232
1052,-288.016510,309.374359,989.786682,-360.270905,238.914627,988.223267,-276.206390,225.493011,967.136902
1053,-288.336578,309.819458,989.602234,-360.962952,239.749496,988.023987,-276.806580,225.698593,967.727600
1054,-288.665344,310.279053,989.406372,-361.651733,240.591339,987.811035,-277.410126,225.923904,968.321350
1055,-289.002380,310.752899,989.198730,-362.336670,241.439240,987.584045,-278.016693,226.169220,968.917297
1056,-289.347290,311.240692,988.979004,-363.017303,242.292252,987.342773,-278.625885,226.434814,969.514282
1057,-289.699738,311.742157,988.746887,-363.693085,243.149292,987.086975,-279.237274,226.720840,970.111267
1058,-290.059448,312.256927,988.502075,-364.363556,244.009247,986.816528,-279.850281,227.027298,970.707153
1059,-290.426178,312.784454,988.244385,-365.028320,244.870850,986.531372,-280.464386,227.353989,971.300781
1060,-290.799896,313.324097,987.973572,-365.686890,245.732712,986.231445,-281.078918,227.700592,971.891052
1061,-291.180450,313.875031,987.689514,-366.338837,246.593292,985.916992,-281.693115,228.066666,972.476746
1062,-291.567932,314.436401,987.392212,-366.983582,247.450790,985.588196,-282.306183,228.451736,973.056641
1063,-291.962311,315.007141,987.081665,-367.620453,248.303329,985.245483,-282.917236,228.855331,973.629578
1064,-292.363586,315.586243,986.758179,-368.248840,249.148865,984.889221,-283.525238,229.276855,974.194458
1065,-292.771759,316.172607,986.421936,-368.868103,249.985275,984.520020,-284.129120,229.715668,974.750183
1066,-293.186890,316.765137,986.073364,-369.477631,250.810318,984.138306,-284.727814,230.171036,975.295837
1067,-293.608978,317.362640,985.712708,-370.076904,251.621796,983.744568,-285.320282,230.642059,975.830627
1068,-294.038086,317.963806,985.340393,-370.665558,252.417572,983.339294,-285.905731,231.127655,976.353699
1069,-294.474213,318.567291,984.956970,-371.243378,253.195648,982.923096,-286.483490,231.626541,976.864502
1070,-294.917389,319.171661,984.562866,-371.810150,253.954224,982.496521,-287.053131,232.137283,977.362366
1071,-295.367462,319.775482,984.158752,-372.365875,254.691711,982.060303,-287.614410,232.658325,977.846924
1072,-295.824310,320.377319,983.745239,-372.910583,255.406708,981.615234,-288.167023,233.188095,978.317688
1073,-296.287537,320.975800,983.323303,-373.444366,256.098022,981.162109,-288.710846,233.724884,978.774414
1074,-296.756775,321.569519,982.893677,-373.967407,256.764679,980.701904,-289.245819,234.267014,979.216797
1075,-297.231506,322.156982,982.457397,-374.479889,257.405792,980.235474,-289.771912,234.812790,979.644714
1076,-297.711243,322.736786,982.015381,-374.981964,258.020538,979.763855,-290.289093,235.360489,980.057922
1077,-298.195435,323.307495,981.568542,-375.473724,258.608307,979.288025,-290.797241,235.908508,980.456299
1078,-298.683594,323.867767,981.118042,-375.955292,259.168396,978.808899,-291.296173,236.455399,980.839722
1079,-299.175171,324.416473,980.664734,-376.426605,259.700287,978.327393,-291.785522,236.999863,981.207947
1080,-299.669769,324.952667,980.209717,-376.887665,260.203461,977.844543,-292.265015,237.540848,981.560974
1081,-300.167053,325.475586,979.753845,-377.338379,260.677612,977.361206,-292.734253,238.077484,981.898804
1082,-300.666748,325.984955,979.297913,-377.778625,261.122467,976.878235,-293.192841,238.609146,982.221558
1083,-301.168732,326.480835,978.842590,-378.208282,261.537811,976.396729,-293.640381,239.135437,982.529419
1084,-301.673035,326.963531,978.388306,-378.627106,261.923676,975.917542,-294.076538,239.656265,982.822815
1085,-302.179749,327.433685,977.935425,-379.034912,262.280121,975.441589,-294.500977,240.171707,983.102112
1086,-302.689209,327.892029,977.484192,-379.431549,262.607330,974.969543,-294.913544,240.682053,983.367859
1087,-303.201935,328.339447,977.034851,-379.817078,262.905670,974.501892,-295.314362,241.187622,983.620667
1088,-303.718658,328.776825,976.587524,-380.191742,263.175537,974.038818,-295.703613,241.688782,983.861206
1089,-304.240295,329.204895,976.142395,-380.555939,263.417419,973.580261,-296.081818,242.185867,984.090149
1090,-304.767792,329.624268,975.699646,-380.910217,263.631866,973.126099,-296.449585,242.679184,984.308289
1091,-305.302155,330.035248,975.259338,-381.255341,263.819519,972.675903,-296.807770,243.168991,984.516296
1092,-305.844391,330.438019,974.821655,-381.592010,263.981049,972.229248,-297.157288,243.655411,984.714783
1093,-306.395416,330.832397,974.386719,-381.921112,264.117035,971.785645,-297.499329,244.138382,984.904297
1094,-306.955872,331.218109,973.954651,-382.243469,264.228210,971.344604,-297.835052,244.617569,985.085449
1095,-307.526031,331.594757,973.525391,-382.559875,264.315430,970.905762,-298.165710,245.092453,985.258789
1096,-308.105774,331.961853,973.098999,-382.871063,264.379639,970.468750,-298.492279,245.562454,985.424683
1097,-308.694489,332.318848,972.675415,-383.177521,264.421997,970.033325,-298.815674,246.026978,985.583679
1098,-309.291229,332.665253,972.254578,-383.479645,264.443817,969.599304,-299.136536,246.485580,985.736145
1099,-309.894745,333.000763,971.836304,-383.777679,264.446686,969.166626,-299.455353,246.938004,985.882324
1100,-310.503540,333.325226,971.420227,-384.071716,264.432251,968.735168,-299.772491,247.384109,986.022583
