Trial05
Date:,2017/07/11
Time:,17:04:26
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
901,-269.369904,312.562683,975.478638,-266.041321,211.532532,974.811340,-240.991577,263.205963,908.505798
902,-267.513580,312.699585,973.920227,-264.193878,211.684326,973.365234,-241.285110,263.202637,906.158447
903,-265.777496,312.828705,972.362854,-262.461090,211.830063,971.922302,-241.646393,263.195496,903.911255
904,-264.155975,312.950867,970.819763,-260.840637,211.968964,970.492004,-242.064163,263.184540,901.768005
905,-262.643555,313.066711,969.303406,-259.330139,212.100418,969.083435,-242.527435,263.169952,899.731689
906,-261.235443,313.176453,967.825073,-257.927063,212.223938,967.705322,-243.025482,263.151978,897.805054
907,-259.927673,313.280060,966.394836,-256.628754,212.339188,966.366089,-243.547974,263.130920,895.990356
908,-258.717010,313.377258,965.021790,-255.432465,212.445953,965.073730,-244.084946,263.107117,894.289734
909,-257.600861,313.467773,963.714050,-254.335251,212.544205,963.835754,-244.627029,263.081085,892.704651
910,-256.576935,313.551361,962.478638,-253.334061,212.634079,962.659363,-245.165451,263.053345,891.236389
911,-255.643402,313.627838,961.321899,-252.425766,212.715729,961.551270,-245.692001,263.024567,889.885559
912,-254.798431,313.697205,960.249146,-251.607193,212.789474,960.517761,-246.198944,262.995361,888.652466
913,-254.040268,313.759552,959.265198,-250.875259,212.855667,959.564575,-246.679077,262.966370,887.537109
914,-253.367142,313.815094,958.374084,-250.227036,212.914673,958.697083,-247.125748,262.938232,886.539429
915,-252.777405,313.864136,957.579651,-249.659729,212.966888,957.920227,-247.532944,262.911713,885.659119
916,-252.269440,313.906982,956.885010,-249.170807,213.012695,957.238464,-247.895370,262.887573,884.895935
917,-251.841736,313.944000,956.293030,-248.758026,213.052460,956.655640,-248.208359,262.866577,884.249634
918,-251.492905,313.975433,955.806152,-248.419510,213.086395,956.175232,-248.467911,262.849304,883.720093
919,-251.221817,314.001617,955.426392,-248.153732,213.114761,955.800049,-248.670609,262.836395,883.307373
920,-251.027908,314.022980,955.155701,-247.959763,213.137711,955.532715,-248.813675,262.828278,883.012085
921,-250.911209,314.039978,954.995667,-247.837296,213.155441,955.375305,-248.894974,262.825256,882.835205
922,-250.872391,314.052948,954.948059,-247.786835,213.168091,955.329712,-248.912903,262.827515,882.778198
923,-250.912827,314.061859,955.014221,-247.809738,213.175690,955.397583,-248.866486,262.835052,882.843018
924,-251.034531,314.066498,955.195618,-247.908234,213.178101,955.580627,-248.755341,262.847809,883.032288
925,-251.240128,314.066162,955.493347,-248.085373,213.175049,955.880127,-248.579742,262.865448,883.348938
926,-251.532806,314.059906,955.908020,-248.344894,213.166092,956.296875,-248.340866,262.887634,883.796082
927,-251.916107,314.046722,956.439697,-248.690918,213.150620,956.830505,-248.040909,262.913757,884.376587
928,-252.393692,314.025604,957.087280,-249.127701,213.127991,957.479492,-247.683319,262.943115,885.092896
929,-252.969147,313.995605,957.848450,-249.659378,213.097534,958.240784,-247.272781,262.974976,885.947021
930,-253.645828,313.955811,958.719849,-250.289978,213.058716,959.110229,-246.815109,263.008575,886.940491
931,-254.427017,313.905396,959.697021,-251.023407,213.011017,960.082703,-246.317245,263.043213,888.074158
932,-255.315842,313.843872,960.774597,-251.863571,212.954086,961.152039,-245.787140,263.078339,889.348694
933,-256.315338,313.770935,961.946411,-252.814224,212.887573,962.311401,-245.233551,263.113312,890.763794
934,-257.428101,313.686340,963.205200,-253.878952,212.811295,963.553101,-244.665939,263.147491,892.318542
935,-258.656433,313.590088,964.542969,-255.061050,212.725174,964.868591,-244.094345,263.180054,894.011047
936,-260.002167,313.482361,965.950439,-256.363434,212.629318,966.248413,-243.529541,263.210083,895.838623
937,-261.466705,313.363556,967.417603,-257.788452,212.523987,967.682678,-242.983047,263.236572,897.797852
938,-263.050964,313.234192,968.933533,-259.337830,212.409500,969.160583,-242.466919,263.258575,899.884338
939,-264.755249,313.094940,970.486389,-261.012543,212.286224,970.670959,-241.993607,263.275208,902.092590
940,-266.579285,312.946503,972.063904,-262.812775,212.154572,972.201904,-241.575714,263.285522,904.416260
941,-268.522125,312.789673,973.653137,-264.737946,212.015015,973.741272,-241.225845,263.288696,906.847839
942,-270.582123,312.625336,975.241028,-266.786591,211.868088,975.276611,-240.955978,263.284088,909.379150
943,-272.756866,312.454254,976.814331,-268.956543,211.714371,976.795227,-240.776581,263.270966,912.001221
944,-275.043030,312.277283,978.359985,-271.244659,211.554398,978.284363,-240.695786,263.248383,914.704834
945,-277.436188,312.095184,979.865112,-273.646729,211.388687,979.731018,-240.719635,263.215149,917.480103
946,-279.931000,311.908875,981.317200,-276.157593,211.217773,981.122253,-240.852966,263.169922,920.316040
947,-282.521301,311.719330,982.704102,-278.770844,211.042236,982.445068,-241.100464,263.111328,923.200073
948,-285.200043,311.527618,984.014465,-281.478973,210.862610,983.686829,-241.466751,263.038330,926.118469
949,-287.959625,311.335022,985.237732,-284.273315,210.679398,984.835876,-241.955627,262.950409,929.056824
950,-290.791840,311.142639,986.364258,-287.144287,210.492950,985.881348,-242.569412,262.847931,932.001099
951,-293.687958,310.951508,987.385559,-290.081512,210.303574,986.813721,-243.308807,262.731873,934.937744
952,-296.639008,310.762390,988.294250,-293.074280,210.111435,987.624817,-244.172928,262.603790,937.854248
953,-299.635986,310.575867,989.084106,-296.111633,209.916794,988.308105,-245.159393,262.465637,940.739502
954,-302.669861,310.392090,989.750122,-299.182983,209.720047,988.858765,-246.264450,262.319916,943.584045
955,-305.731934,310.211060,990.288452,-302.278107,209.521896,989.273682,-247.483475,262.169220,946.379944
956,-308.813782,310.032867,990.696350,-305.387421,209.323303,989.551453,-248.811752,262.016144,949.120483
957,-311.907349,309.857819,990.972290,-308.501923,209.125305,989.691833,-250.244888,261.862823,951.799316
958,-315.004883,309.686432,991.115540,-311.613190,208.928848,989.695740,-251.778763,261.710968,954.410522
959,-318.098694,309.519226,991.126221,-314.713226,208.734680,989.565063,-253.409256,261.562042,956.948303
960,-321.181000,309.356720,991.005249,-317.794159,208.543381,989.302429,-255.131973,261.417236,959.406982
961,-324.243805,309.199310,990.754272,-320.848022,208.355362,988.911072,-256.942047,261.277405,961.780945
962,-327.278748,309.047302,990.375793,-323.866669,208.171005,988.395081,-258.833832,261.143372,964.064636
963,-330.277252,308.900787,989.873108,-326.841675,207.990662,987.759094,-260.800873,261.015594,966.252563
964,-333.230530,308.759827,989.250183,-329.764343,207.814804,987.008179,-262.835815,260.894440,968.339600
965,-336.129639,308.624481,988.511841,-332.625916,207.643997,986.148010,-264.930481,260.780182,970.320801
966,-338.965851,308.494843,987.663269,-335.417664,207.478928,985.184998,-267.075989,260.672943,972.191895
967,-341.730743,308.371063,986.710510,-338.131317,207.320297,984.125793,-269.262970,260.572784,973.949341
968,-344.416534,308.253326,985.660034,-340.759216,207.168747,982.977783,-271.481842,260.479462,975.590332
969,-347.016266,308.141815,984.518738,-343.294617,207.024719,981.748535,-273.723114,260.392365,977.113159
970,-349.524109,308.036682,983.294189,-345.731995,206.888596,980.445984,-275.977661,260.310516,978.517334
971,-351.935394,307.938110,981.993958,-348.067200,206.760590,979.077881,-278.236908,260.232697,979.803711
972,-354.246796,307.846313,980.626160,-350.297516,206.640762,977.652100,-280.493073,260.157532,980.974365
973,-356.456299,307.761292,979.198792,-352.421661,206.529175,976.176086,-282.739288,260.083618,982.032593
974,-358.563171,307.683014,977.719727,-354.439514,206.425812,974.656982,-284.969574,260.009705,982.982483
975,-360.567719,307.611176,976.196777,-356.351959,206.330734,973.101440,-287.178802,259.934631,983.828735
976,-362.471252,307.545319,974.637146,-358.160706,206.243958,971.515625,-289.362579,259.857574,984.576416
977,-364.275665,307.484802,973.047668,-359.868073,206.165512,969.905518,-291.517303,259.777893,985.230957
978,-365.983429,307.428772,971.434509,-361.476929,206.095337,968.276611,-293.639954,259.695313,985.797791
979,-367.597504,307.376373,969.803345,-362.990631,206.033264,966.634094,-295.728180,259.609863,986.282471
980,-369.121307,307.326599,968.159302,-364.412811,205.979111,964.982605,-297.780090,259.521851,986.690430
981,-370.558594,307.278564,966.507263,-365.747253,205.932709,963.326172,-299.794159,259.431732,987.026917
982,-371.913452,307.231201,964.851807,-366.997925,205.894012,961.668213,-301.769196,259.340149,987.296997
983,-373.190247,307.183533,963.197693,-368.168915,205.862946,960.011841,-303.704315,259.247681,987.505615
984,-374.393402,307.134796,961.549500,-369.264526,205.839157,958.360535,-305.598846,259.154999,987.657593
985,-375.527252,307.084534,959.911621,-370.289124,205.821976,956.717957,-307.452332,259.062592,987.757324
986,-376.595703,307.032776,958.288208,-371.247101,205.810486,955.087769,-309.264191,258.971039,987.809387
987,-377.602356,306.979767,956.683105,-372.142609,205.803711,953.474060,-311.033722,258.880890,987.817932
988,-378.550201,306.926025,955.099915,-372.979340,205.800674,951.880981,-312.759796,258.792572,987.787231
989,-379.441742,306.872253,953.542664,-373.760529,205.800415,950.313049,-314.440735,258.706451,987.721313
990,-380.278900,306.819275,952.015442,-374.489014,205.802078,948.775208,-316.074005,258.622772,987.624451
991,-381.063110,306.767853,950.523254,-375.167145,205.804855,947.272949,-317.656219,258.541687,987.500732
992,-381.795288,306.718597,949.071655,-375.796722,205.808105,945.812500,-319.183014,258.463165,987.354431
993,-382.475952,306.672028,947.666992,-376.379150,205.811386,944.400391,-320.649231,258.387177,987.189819
994,-383.105377,306.628540,946.316406,-376.915375,205.814377,943.043884,-322.048767,258.313660,987.011475
995,-383.683594,306.588440,945.027771,-377.406219,205.816971,941.750610,-323.374939,258.242615,986.823975
996,-384.210602,306.552002,943.809265,-377.852173,205.819107,940.528564,-324.620789,258.174255,986.631958
997,-384.686523,306.519318,942.669373,-378.253784,205.820908,939.385559,-325.779175,258.108826,986.440002
998,-385.111664,306.490540,941.616455,-378.611572,205.822449,938.329712,-326.843231,258.046844,986.252808
999,-385.486450,306.465729,940.658752,-378.926147,205.823746,937.368835,-327.806244,257.988800,986.074890
1000,-385.811493,306.444733,939.803894,-379.198303,205.824768,936.510376,-328.662018,257.935394,985.910583
1001,-386.087555,306.427277,939.058533,-379.429016,205.825424,935.761047,-329.405060,257.887268,985.763733
1002,-386.315552,306.412872,938.428406,-379.619446,205.825684,935.126404,-330.030914,257.845032,985.637878
1003,-386.496460,306.401093,937.918091,-379.770935,205.825531,934.611267,-330.536194,257.809357,985.535828
1004,-386.631226,306.391937,937.531128,-379.884705,205.824997,934.219421,-330.918182,257.780853,985.460022
1005,-386.720520,306.385681,937.270325,-379.961823,205.824127,933.954163,-331.174683,257.760010,985.412231
1006,-386.764648,306.382874,937.138000,-380.002960,205.822983,933.818604,-331.303650,257.747253,985.393677
1007,-386.763550,306.384033,937.136536,-380.008301,205.821701,933.815613,-331.303131,257.743042,985.405151
1008,-386.716705,306.389557,937.268066,-379.977478,205.820343,933.947815,-331.171021,257.747772,985.446899
1009,-386.623077,306.399567,937.534668,-379.909363,205.819031,934.217407,-330.905426,257.761810,985.518616
1010,-386.481201,306.413849,937.937622,-379.802063,205.817795,934.625732,-330.504852,257.785461,985.619263
1011,-386.289185,306.432037,938.477417,-379.653137,205.816635,935.172974,-329.968384,257.818756,985.746948
1012,-386.044647,306.453827,939.153198,-379.459564,205.815536,935.858154,-329.295929,257.861603,985.899231
1013,-385.744812,306.479156,939.962952,-379.217865,205.814453,936.679138,-328.487915,257.913666,986.072632
1014,-385.386444,306.508026,940.903809,-378.924011,205.813354,937.633118,-327.545288,257.974670,986.262939
1015,-384.966064,306.540253,941.971985,-378.573730,205.812164,938.716187,-326.469574,258.044250,986.465149
1016,-384.479980,306.575562,943.163086,-378.162384,205.810745,939.923828,-325.262756,258.122009,986.673645
1017,-383.924194,306.613403,944.471985,-377.685333,205.809036,941.250732,-323.927368,258.207611,986.882202
1018,-383.294617,306.653381,945.892944,-377.137665,205.807053,942.690918,-322.466431,258.300507,987.084229
1019,-382.586761,306.694977,947.419556,-376.514435,205.804932,944.237915,-320.883453,258.400269,987.272522
1020,-381.796112,306.737823,949.044861,-375.810425,205.802902,945.884521,-319.182281,258.506409,987.439636
1021,-380.917969,306.781616,950.761169,-375.020416,205.801270,947.622864,-317.367096,258.618378,987.577942
1022,-379.947815,306.826111,952.559998,-374.139191,205.800476,949.444214,-315.442657,258.735626,987.679382
1023,-378.881409,306.871033,954.431946,-373.161835,205.801239,951.338867,-313.414337,258.857483,987.735962
1024,-377.714813,306.916138,956.366760,-372.083710,205.804688,953.295898,-311.288422,258.983124,987.739563
1025,-376.444702,306.961426,958.353210,-370.900696,205.812286,955.303589,-309.072052,259.111511,987.682312
1026,-375.068207,307.006927,960.378967,-369.609436,205.825653,957.349182,-306.773346,259.241699,987.556458
1027,-373.583252,307.053162,962.430786,-368.207397,205.846390,959.419312,-304.401306,259.372528,987.354614
1028,-371.988342,307.100891,964.494629,-366.692993,205.875885,961.500366,-301.965759,259.503143,987.069824
1029,-370.282806,307.151428,966.556152,-365.065796,205.915192,963.578796,-299.477051,259.632690,986.695557
1030,-368.466858,307.206238,968.601135,-363.326477,205.965118,965.641602,-296.946014,259.760529,986.225830
1031,-366.541626,307.266846,970.615906,-361.476624,206.026398,967.676208,-294.383698,259.886139,985.655457
1032,-364.509003,307.334503,972.587524,-359.518402,206.099792,969.670227,-291.801086,260.009094,984.979675
1033,-362.371643,307.410217,974.503845,-357.454468,206.185898,971.612000,-289.208893,260.129395,984.194458
1034,-360.132477,307.494659,976.353394,-355.287781,206.285019,973.490784,-286.617340,260.247223,983.296204
1035,-357.794891,307.588257,978.125610,-353.021545,206.397095,975.296753,-284.036102,260.363098,982.281860
1036,-355.362579,307.691101,979.810852,-350.659241,206.521820,977.021057,-281.474121,260.477600,981.149109
1037,-352.839478,307.802979,981.400452,-348.204529,206.658600,978.655823,-278.939728,260.591400,979.896118
1038,-350.229950,307.923431,982.886780,-345.661438,206.806656,980.194153,-276.440674,260.705292,978.522034
1039,-347.538879,308.051666,984.263367,-343.034332,206.964951,981.629822,-273.984131,260.820251,977.026733
1040,-344.771606,308.186798,985.524719,-340.328125,207.132217,982.957581,-271.576874,260.937073,975.411377
1041,-341.934082,308.327789,986.666199,-337.548248,207.306885,984.172913,-269.225433,261.056427,973.678101
1042,-339.032990,308.473602,987.684143,-334.700806,207.487335,985.271667,-266.935974,261.178497,971.830017
1043,-336.075623,308.623230,988.575684,-331.792725,207.671890,986.250549,-264.714539,261.303284,969.871338
1044,-333.069946,308.775787,989.338379,-328.831635,207.859024,987.106750,-262.566925,261.430450,967.807129
1045,-330.024689,308.930511,989.970581,-325.826111,208.047287,987.837952,-260.498718,261.559418,965.643616
1046,-326.949188,309.086761,990.471191,-322.785583,208.235413,988.442566,-258.515137,261.689453,963.387817
1047,-323.853394,309.244049,990.839783,-319.720215,208.422272,988.919250,-256.621033,261.819641,961.047852
1048,-320.747772,309.401947,991.076904,-316.640961,208.607071,989.267517,-254.820862,261.949127,958.632690
1049,-317.643127,309.560028,991.183716,-313.559113,208.789185,989.487244,-253.118607,262.076965,956.151917
