Trial02
Date:,2017/07/11
Time:,16:54:38
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
2140,-363.947052,308.216980,962.511780,-364.283051,206.681061,960.176697,-297.150543,256.769714,987.217224
2141,-363.757263,308.208191,962.796875,-364.098053,206.658752,960.456299,-296.843201,256.769165,987.184265
2142,-363.563446,308.200195,963.082214,-363.909454,206.635834,960.737488,-296.532288,256.768646,987.148987
2143,-363.365509,308.192902,963.367371,-363.717163,206.612961,961.019714,-296.217712,256.768341,987.111450
2144,-363.163391,308.186127,963.651855,-363.521118,206.590973,961.302368,-295.899536,256.768524,987.071533
2145,-362.956909,308.179840,963.935425,-363.321259,206.570755,961.584839,-295.577820,256.769287,987.029419
2146,-362.745850,308.174072,964.217712,-363.117584,206.553329,961.866760,-295.252716,256.770630,986.985168
2147,-362.529877,308.168823,964.498718,-362.910095,206.539581,962.147705,-294.924042,256.772461,986.938904
2148,-362.308716,308.164124,964.778381,-362.698883,206.530136,962.427795,-294.591583,256.774750,986.890686
2149,-362.082092,308.160095,965.057007,-362.484009,206.525330,962.707214,-294.254944,256.777313,986.840637
2150,-361.849823,308.156616,965.334961,-362.265442,206.525162,962.986389,-293.913910,256.780029,986.788940
2151,-361.611908,308.153625,965.612732,-362.043213,206.529327,963.265930,-293.568298,256.782654,986.735718
2152,-361.368286,308.150970,965.891052,-361.817169,206.537323,963.546448,-293.218170,256.784882,986.681213
2153,-361.119019,308.148529,966.170410,-361.587128,206.548416,963.828674,-292.863647,256.786438,986.625427
2154,-360.864044,308.146118,966.451294,-361.352783,206.561722,964.113281,-292.504791,256.787170,986.568481
2155,-360.603394,308.143555,966.734192,-361.113892,206.576263,964.401001,-292.141724,256.787018,986.510071
2156,-360.337250,308.140686,967.019165,-360.870331,206.591034,964.692383,-291.774536,256.786041,986.449890
2157,-360.065826,308.137451,967.306274,-360.622101,206.605133,964.987610,-291.403320,256.784363,986.387695
2158,-359.789490,308.133881,967.595337,-360.369324,206.617783,965.286865,-291.028412,256.781982,986.323181
2159,-359.508575,308.129974,967.885925,-360.112244,206.628510,965.589905,-290.650177,256.778992,986.255981
2160,-359.223480,308.125854,968.177734,-359.851135,206.637115,965.896179,-290.269043,256.775452,986.185974
2161,-358.934662,308.121552,968.470276,-359.586273,206.643631,966.205017,-289.885498,256.771454,986.112976
2162,-358.642578,308.117249,968.763000,-359.318115,206.648178,966.515747,-289.500092,256.767151,986.036926
2163,-358.347687,308.113159,969.055481,-359.047058,206.650909,966.827515,-289.113403,256.762695,985.957825
2164,-358.050476,308.109741,969.347168,-358.773529,206.651947,967.139771,-288.726044,256.758209,985.875732
2165,-357.751404,308.107208,969.637756,-358.497986,206.651428,967.451843,-288.338715,256.753876,985.790710
2166,-357.450775,308.105652,969.926880,-358.220703,206.649658,967.763062,-287.952087,256.749847,985.703003
2167,-357.148895,308.104858,970.214417,-357.942017,206.647034,968.072571,-287.566711,256.746277,985.612671
2168,-356.845978,308.104553,970.500183,-357.662018,206.643997,968.379700,-287.183044,256.743073,985.520081
2169,-356.542297,308.104492,970.784241,-357.380890,206.640945,968.683899,-286.801270,256.739960,985.425598
2170,-356.238037,308.104431,971.066345,-357.098877,206.638107,968.984863,-286.421631,256.736694,985.329529
2171,-355.933533,308.104156,971.346497,-356.816223,206.635498,969.282349,-286.044373,256.732910,985.232178
2172,-355.628967,308.103485,971.624573,-356.533203,206.633087,969.576233,-285.669708,256.728455,985.133728
2173,-355.324799,308.102325,971.900635,-356.250092,206.630905,969.866272,-285.297882,256.723267,985.034485
2174,-355.021423,308.100616,972.174500,-355.967133,206.629044,970.152222,-284.929169,256.717377,984.934692
2175,-354.719421,308.098541,972.446167,-355.684601,206.627640,970.433716,-284.563904,256.710968,984.834412
2176,-354.419250,308.096191,972.715332,-355.402679,206.626831,970.710510,-284.202484,256.704254,984.733887
2177,-354.121338,308.093536,972.981873,-355.121735,206.626633,970.982300,-283.845337,256.697510,984.633057
2178,-353.826019,308.090546,973.245422,-354.842072,206.626907,971.248962,-283.492798,256.690918,984.531799
2179,-353.533539,308.087189,973.505737,-354.564087,206.627487,971.510315,-283.145081,256.684509,984.429993
2180,-353.244080,308.083374,973.762512,-354.288025,206.628235,971.766235,-282.802185,256.678253,984.327637
2181,-352.957794,308.078979,974.015503,-354.014099,206.629089,972.016602,-282.464233,256.671997,984.224487
2182,-352.674652,308.073883,974.264587,-353.742432,206.630188,972.261169,-282.131256,256.665680,984.120667
2183,-352.394684,308.067902,974.509705,-353.473083,206.631653,972.500000,-281.803284,256.659210,984.016052
2184,-352.117737,308.061066,974.750671,-353.206177,206.633606,972.733215,-281.480316,256.652496,983.910706
2185,-351.843506,308.053558,974.987366,-352.941681,206.636002,972.960999,-281.162201,256.645660,983.804565
2186,-351.571777,308.045837,975.219543,-352.679596,206.638733,973.183899,-280.848755,256.638885,983.697693
2187,-351.302185,308.038605,975.447021,-352.419830,206.641510,973.402344,-280.539734,256.632355,983.590210
2188,-351.034485,308.032410,975.669678,-352.162109,206.644104,973.616943,-280.234863,256.626221,983.482239
2189,-350.768372,308.027557,975.887756,-351.906128,206.646225,973.828308,-279.933838,256.620453,983.373901
2190,-350.503540,308.023926,976.101807,-351.651367,206.647736,974.036987,-279.636261,256.614746,983.265381
2191,-350.239716,308.021210,976.312683,-351.397400,206.648605,974.243408,-279.341675,256.608826,983.156555
2192,-349.976532,308.019104,976.521057,-351.143799,206.648834,974.448059,-279.049561,256.602386,983.047302
2193,-349.713562,308.017212,976.727600,-350.890320,206.648483,974.651428,-278.759247,256.595367,982.937500
2194,-349.450500,308.015350,976.932861,-350.636658,206.647537,974.853821,-278.470215,256.587830,982.826782
2195,-349.186890,308.013275,977.137207,-350.382538,206.645950,975.055542,-278.181885,256.579956,982.714783
2196,-348.922424,308.010803,977.340942,-350.127716,206.643707,975.256836,-277.893921,256.572021,982.601440
2197,-348.656860,308.007751,977.544128,-349.871887,206.640839,975.457764,-277.606079,256.564209,982.486511
2198,-348.390015,308.003967,977.746826,-349.614746,206.637360,975.658447,-277.318237,256.556702,982.369873
2199,-348.121887,307.999420,977.948914,-349.355988,206.633377,975.858765,-277.030243,256.549591,982.251648
2200,-347.852417,307.994080,978.150208,-349.095459,206.629013,976.058655,-276.742188,256.542908,982.131836
2201,-347.581573,307.988068,978.350403,-348.833069,206.624359,976.257874,-276.454041,256.536682,982.010559
2202,-347.309326,307.981598,978.549255,-348.568878,206.619476,976.456238,-276.165833,256.530884,981.888000
2203,-347.035706,307.974884,978.746399,-348.303009,206.614365,976.653381,-275.877472,256.525482,981.764221
2204,-346.760712,307.968048,978.941467,-348.035553,206.609039,976.849182,-275.588989,256.520355,981.639221
2205,-346.484375,307.961273,979.134277,-347.766602,206.603592,977.043335,-275.300354,256.515442,981.513123
2206,-346.206848,307.954742,979.324890,-347.496277,206.598221,977.235718,-275.011749,256.510559,981.385803
2207,-345.928253,307.948608,979.513306,-347.224640,206.593185,977.426208,-274.723267,256.505493,981.257202
2208,-345.648712,307.943024,979.699707,-346.951843,206.588684,977.614746,-274.435089,256.500122,981.127319
2209,-345.368347,307.938110,979.884216,-346.678070,206.584869,977.801331,-274.147339,256.494324,980.996033
2210,-345.087189,307.933960,980.066956,-346.403503,206.581772,977.986023,-273.860046,256.488007,980.863403
2211,-344.805267,307.930481,980.248047,-346.128357,206.579376,978.169006,-273.573303,256.481171,980.729370
2212,-344.522552,307.927490,980.427551,-345.852814,206.577682,978.350342,-273.287109,256.473907,980.594055
2213,-344.239075,307.924774,980.605530,-345.576996,206.576721,978.530151,-273.001495,256.466217,980.457520
2214,-343.954865,307.922150,980.781799,-345.300995,206.576569,978.708435,-272.716675,256.458252,980.319824
2215,-343.669952,307.919525,980.956482,-345.024872,206.577316,978.885315,-272.432770,256.449951,980.181091
2216,-343.384460,307.917053,981.129456,-344.748749,206.578964,979.060730,-272.150024,256.441437,980.041504
2217,-343.098450,307.914886,981.300659,-344.472717,206.581406,979.234741,-271.868622,256.432770,979.901184
2218,-342.812042,307.913147,981.470093,-344.196838,206.584442,979.407532,-271.588776,256.423981,979.760132
2219,-342.525452,307.911987,981.637756,-343.921356,206.587830,979.578979,-271.310577,256.415192,979.618347
2220,-342.238922,307.911377,981.803528,-343.646301,206.591400,979.749146,-271.034119,256.406464,979.475830
2221,-341.952637,307.911285,981.967346,-343.371796,206.595123,979.917847,-270.759399,256.397766,979.332458
2222,-341.666718,307.911743,982.129211,-343.097839,206.599091,980.084900,-270.486481,256.389099,979.188110
2223,-341.381256,307.912811,982.288879,-342.824402,206.603424,980.250061,-270.215424,256.380310,979.042847
2224,-341.096313,307.914520,982.446350,-342.551361,206.608261,980.413086,-269.946259,256.371429,978.896484
2225,-340.811829,307.916962,982.601379,-342.278564,206.613632,980.573792,-269.679016,256.362366,978.749023
2226,-340.527832,307.919952,982.753906,-342.005798,206.619553,980.732056,-269.413696,256.353241,978.600586
2227,-340.244232,307.923340,982.903809,-341.732849,206.625992,980.887756,-269.150177,256.344177,978.451111
2228,-339.960938,307.926941,983.051086,-341.459717,206.632904,981.040955,-268.888397,256.335388,978.300659
2229,-339.678009,307.930603,983.195801,-341.186401,206.640228,981.191528,-268.628174,256.327057,978.149231
2230,-339.395386,307.934265,983.338013,-340.913055,206.647980,981.339539,-268.369537,256.319305,977.996826
2231,-339.113190,307.937897,983.477722,-340.639801,206.656097,981.484985,-268.112610,256.312134,977.843628
2232,-338.831573,307.941528,983.614929,-340.366943,206.664536,981.627869,-267.857605,256.305450,977.689575
2233,-338.550934,307.945068,983.749512,-340.094757,206.673218,981.768311,-267.604828,256.299194,977.534790
2234,-338.271606,307.948547,983.881470,-339.823639,206.682053,981.906311,-267.354492,256.293152,977.379333
2235,-337.993988,307.951904,984.010681,-339.553925,206.690887,982.042053,-267.106842,256.287170,977.223267
2236,-337.718353,307.955139,984.137207,-339.286011,206.699539,982.175659,-266.862000,256.281189,977.066650
2237,-337.444916,307.958313,984.260925,-339.020233,206.707794,982.307129,-266.620148,256.275055,976.909668
2238,-337.173920,307.961517,984.382080,-338.756805,206.715439,982.436707,-266.381409,256.268768,976.752319
2239,-336.905426,307.964722,984.500610,-338.495880,206.722275,982.564453,-266.145935,256.262360,976.594788
2240,-336.639618,307.967957,984.616577,-338.237518,206.728195,982.690369,-265.913757,256.255859,976.437195
2241,-336.376526,307.971039,984.730225,-337.981750,206.733124,982.814514,-265.684906,256.249451,976.279663
2242,-336.116211,307.973938,984.841492,-337.728577,206.737061,982.936890,-265.459381,256.243256,976.122253
2243,-335.858551,307.976532,984.950562,-337.477875,206.740036,983.057617,-265.237061,256.237335,975.965088
2244,-335.603363,307.978882,985.057556,-337.229523,206.742188,983.176697,-265.017822,256.231842,975.808228
2245,-335.350372,307.981110,985.162476,-336.983337,206.743774,983.294067,-264.801453,256.226807,975.651733
2246,-335.099213,307.983215,985.265381,-336.739136,206.745102,983.409668,-264.587830,256.222321,975.495667
2247,-334.849670,307.985260,985.366455,-336.496643,206.746460,983.523499,-264.376709,256.218475,975.340088
2248,-334.601532,307.987091,985.465881,-336.255615,206.748108,983.635498,-264.167816,256.215210,975.185120
2249,-334.354645,307.988617,985.563721,-336.015839,206.750107,983.745789,-263.960907,256.212433,975.030945
2250,-334.108887,307.989716,985.660217,-335.777130,206.752472,983.854431,-263.755798,256.209961,974.877686
2251,-333.864227,307.990295,985.755554,-335.539337,206.755081,983.961548,-263.552246,256.207611,974.725403
2252,-333.620575,307.990356,985.849854,-335.302521,206.757828,984.067261,-263.350189,256.205109,974.574219
2253,-333.377899,307.989960,985.943115,-335.066620,206.760574,984.171631,-263.149628,256.202271,974.424011
2254,-333.136078,307.989197,986.035339,-334.831726,206.763321,984.274780,-262.950500,256.198914,974.274719
2255,-332.895081,307.988129,986.126526,-334.597900,206.766113,984.376526,-262.752747,256.195007,974.126282
2256,-332.654877,307.986816,986.216675,-334.365082,206.769089,984.476929,-262.556366,256.190460,973.978577
2257,-332.415527,307.985229,986.305786,-334.133270,206.772324,984.575867,-262.361237,256.185364,973.831421
2258,-332.177002,307.983246,986.393982,-333.902435,206.775894,984.673340,-262.167297,256.179932,973.684692
2259,-331.939301,307.980743,986.481262,-333.672424,206.779785,984.769348,-261.974396,256.174408,973.538269
2260,-331.702301,307.977692,986.567749,-333.443146,206.784012,984.863892,-261.782532,256.169067,973.391846
2261,-331.465790,307.974060,986.653381,-333.214508,206.788651,984.956970,-261.591553,256.164246,973.245239
2262,-331.229645,307.970032,986.738159,-332.986359,206.793808,985.048523,-261.401489,256.160187,973.098206
2263,-330.993591,307.965851,986.822083,-332.758484,206.799637,985.138489,-261.212341,256.157104,972.950684
2264,-330.757538,307.961639,986.904968,-332.530701,206.806335,985.226868,-261.024170,256.155121,972.802551
2265,-330.521423,307.957642,986.986816,-332.302826,206.813965,985.313660,-260.837006,256.154297,972.653687
2266,-330.285248,307.953979,987.067627,-332.074738,206.822495,985.399109,-260.650940,256.154602,972.504089
2267,-330.049042,307.950714,987.147217,-331.846405,206.831772,985.483337,-260.465973,256.155853,972.353760
2268,-329.812897,307.947998,987.225647,-331.617859,206.841568,985.566467,-260.282074,256.157867,972.202576
2269,-329.576904,307.945862,987.302856,-331.389191,206.851563,985.648804,-260.099152,256.160400,972.050659
2270,-329.341095,307.944366,987.378784,-331.160492,206.861588,985.730469,-259.917206,256.163208,971.898071
2271,-329.105408,307.943634,987.453491,-330.931854,206.871536,985.811584,-259.736145,256.166107,971.744873
2272,-328.869904,307.943695,987.526855,-330.703308,206.881439,985.892029,-259.556000,256.169067,971.591248
2273,-328.634460,307.944489,987.599121,-330.474762,206.891373,985.971985,-259.376648,256.171936,971.437134
2274,-328.399048,307.945862,987.670227,-330.246033,206.901428,986.051392,-259.197968,256.174744,971.282593
2275,-328.163483,307.947601,987.740295,-330.016998,206.911728,986.130249,-259.019714,256.177338,971.127502
2276,-327.927612,307.949402,987.809570,-329.787415,206.922302,986.208496,-258.841644,256.179626,970.971802
2277,-327.691132,307.951080,987.878174,-329.557159,206.933151,986.286194,-258.663452,256.181488,970.815369
2278,-327.453827,307.952515,987.946350,-329.326050,206.944138,986.363342,-258.484924,256.182800,970.658142
2279,-327.215424,307.953613,988.014343,-329.093903,206.955124,986.440002,-258.305939,256.183441,970.499939
2280,-326.975677,307.954346,988.082214,-328.860443,206.965881,986.516174,-258.126495,256.183380,970.340759
2281,-326.734344,307.954712,988.150208,-328.625336,206.976135,986.591919,-257.946564,256.182739,970.180298
2282,-326.491302,307.954681,988.218262,-328.388275,206.985641,986.667236,-257.766205,256.181610,970.018433
2283,-326.246429,307.954224,988.286499,-328.148895,206.994171,986.742065,-257.585358,256.180267,969.854858
2284,-325.999664,307.953186,988.354797,-327.906952,207.001511,986.816406,-257.404022,256.179016,969.689148
2285,-325.750885,307.951385,988.423035,-327.662323,207.007462,986.890076,-257.222107,256.178101,969.521179
2286,-325.500092,307.948700,988.491211,-327.415039,207.011887,986.963135,-257.039520,256.177795,969.350586
2287,-325.247192,307.945007,988.559204,-327.165192,207.014648,987.035339,-256.856232,256.178192,969.177307
2288,-324.992218,307.940338,988.626953,-326.912964,207.015717,987.106750,-256.672089,256.179291,969.001221
