Trial10
Date:,2017/07/11
Time:,17:13:37
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1001,-315.135315,316.881805,990.718506,-281.434265,221.340469,989.052124,-249.764648,286.651428,940.146240
1002,-313.709290,317.061005,990.617371,-281.748138,220.934113,988.982422,-249.174103,285.568146,939.750183
1003,-312.295227,317.188995,990.522034,-282.126007,220.498230,988.919678,-248.606476,284.442322,939.397766
1004,-310.894989,317.265778,990.433044,-282.568970,220.035950,988.864563,-248.064438,283.273590,939.087646
1005,-309.510803,317.291504,990.350586,-283.077545,219.550812,988.817627,-247.550919,282.061798,938.818054
1006,-308.144989,317.266327,990.274658,-283.651672,219.046631,988.779053,-247.068787,280.807495,938.587097
1007,-306.800293,317.190704,990.205017,-284.290802,218.527527,988.749084,-246.620880,279.511963,938.392883
1008,-305.479889,317.065491,990.141174,-284.993866,217.997787,988.727844,-246.209946,278.177185,938.233887
1009,-304.187347,316.892242,990.082825,-285.759521,217.461899,988.715271,-245.838669,276.805725,938.108643
1010,-302.926788,316.673492,990.029419,-286.586304,216.924500,988.711426,-245.509598,275.400879,938.016296
1011,-301.702667,316.412872,989.980835,-287.472900,216.390366,988.716125,-245.225037,273.966400,937.956238
1012,-300.519745,316.114807,989.937439,-288.418060,215.864243,988.729187,-244.986908,272.506592,937.928650
1013,-299.382690,315.784088,989.899902,-289.420837,215.350708,988.750488,-244.796829,271.026123,937.934204
1014,-298.295959,315.425720,989.869629,-290.480560,214.854187,988.779968,-244.655914,269.529968,937.974487
1015,-297.263397,315.045074,989.848938,-291.596771,214.378922,988.817688,-244.564804,268.023193,938.051636
1016,-296.287964,314.647919,989.840637,-292.769165,213.929077,988.863403,-244.523499,266.510895,938.168030
1017,-295.371826,314.240173,989.847717,-293.997345,213.508636,988.916931,-244.531235,264.998169,938.326599
1018,-294.516602,313.827332,989.872437,-295.280731,213.121567,988.977905,-244.586319,263.490295,938.530396
1019,-293.723511,313.414276,989.915894,-296.618103,212.771683,989.045776,-244.686111,261.992828,938.782593
1020,-292.993408,313.005219,989.978149,-298.007599,212.462463,989.119934,-244.827606,260.511261,939.085876
1021,-292.326843,312.603516,990.058289,-299.446411,212.196991,989.199829,-245.007980,259.050659,939.442078
1022,-291.724121,312.211792,990.154907,-300.930908,211.977859,989.284729,-245.225159,257.615509,939.851685
1023,-291.185394,311.832275,990.266052,-302.456696,211.807114,989.373840,-245.477631,256.209869,940.313904
1024,-290.710571,311.466949,990.389526,-304.018799,211.686310,989.466309,-245.764359,254.837326,940.826843
1025,-290.299255,311.117950,990.523071,-305.611877,211.616364,989.561157,-246.084579,253.501144,941.388000
1026,-289.950928,310.787567,990.664124,-307.230682,211.597809,989.657593,-246.437790,252.204239,941.994385
1027,-289.664978,310.478149,990.810486,-308.870148,211.630737,989.754639,-246.823624,250.949280,942.642700
1028,-289.440948,310.192047,990.959900,-310.525421,211.714966,989.851685,-247.241913,249.738678,943.330017
1029,-289.278595,309.931549,991.110413,-312.192169,211.849838,989.947876,-247.692535,248.574799,944.053345
1030,-289.177887,309.698944,991.260071,-313.866302,212.034317,990.042480,-248.175354,247.460007,944.809998
1031,-289.139038,309.496460,991.407104,-315.544159,212.267059,990.134705,-248.690140,246.396744,945.597534
1032,-289.162323,309.326172,991.549927,-317.222290,212.546387,990.223694,-249.236465,245.387375,946.413574
1033,-289.247955,309.190155,991.686707,-318.897675,212.870453,990.308411,-249.813705,244.434113,947.256165
1034,-289.395996,309.090393,991.815918,-320.567627,213.237350,990.387695,-250.420975,243.539047,948.123352
1035,-289.606171,309.028564,991.935974,-322.229797,213.645187,990.460083,-251.057098,242.704041,949.013306
1036,-289.877472,309.006165,992.045227,-323.882172,214.092178,990.524231,-251.720673,241.930481,949.924316
1037,-290.208130,309.024231,992.142090,-325.523071,214.576599,990.578735,-252.410156,241.219284,950.854553
1038,-290.595581,309.083374,992.225037,-327.151123,215.096802,990.622253,-253.123871,240.570648,951.802063
1039,-291.036682,309.183746,992.292480,-328.765228,215.651108,990.653381,-253.860092,239.984100,952.764832
1040,-291.527802,309.324951,992.343201,-330.364502,216.237640,990.671021,-254.617126,239.458481,953.740723
1041,-292.065063,309.506104,992.375977,-331.948273,216.854248,990.673950,-255.393326,238.992004,954.727478
1042,-292.644379,309.725861,992.389893,-333.515869,217.498444,990.661194,-256.187103,238.582565,955.722778
1043,-293.261505,309.982513,992.384155,-335.066498,218.167587,990.631836,-256.996857,238.227814,956.724182
1044,-293.912170,310.274017,992.357971,-336.599426,218.859085,990.585083,-257.821106,237.925400,957.729065
1045,-294.592377,310.598328,992.310913,-338.113861,219.570404,990.520020,-258.658356,237.672943,958.734863
1046,-295.298248,310.953247,992.242432,-339.609131,220.299179,990.435852,-259.507202,237.468155,959.739136
1047,-296.026581,311.336731,992.152283,-341.084656,221.043152,990.331665,-260.366425,237.308960,960.739502
1048,-296.774750,311.746918,992.040100,-342.539734,221.800156,990.206543,-261.234833,237.193665,961.734070
1049,-297.540741,312.182007,991.905762,-343.973785,222.568130,990.059631,-262.111389,237.120956,962.721130
1050,-298.323242,312.640442,991.748962,-345.386230,223.345032,989.890076,-262.995117,237.089920,963.699097
1051,-299.121460,313.120636,991.569641,-346.776611,224.128815,989.697021,-263.885132,237.099854,964.666748
1052,-299.934937,313.621063,991.367737,-348.144653,224.917374,989.479919,-264.780792,237.150070,965.623047
1053,-300.763458,314.140076,991.143311,-349.490204,225.708527,989.238037,-265.681580,237.239792,966.567139
1054,-301.607086,314.676025,990.896362,-350.813232,226.500031,988.970886,-266.587158,237.368195,967.498169
1055,-302.465851,315.227234,990.626770,-352.113892,227.289673,988.677856,-267.497314,237.534424,968.415527
1056,-303.339813,315.792023,990.334473,-353.392303,228.075287,988.358459,-268.411926,237.737549,969.318420
1057,-304.228973,316.368744,990.019470,-354.648743,228.854874,988.012268,-269.330872,237.976669,970.206055
1058,-305.133057,316.955780,989.681580,-355.883392,229.626556,987.639038,-270.254028,238.250916,971.077454
1059,-306.051544,317.551361,989.320801,-357.096436,230.388596,987.238892,-271.181244,238.559540,971.931641
1060,-306.983734,318.153809,988.937012,-358.288025,231.139389,986.812073,-272.112274,238.901566,972.767578
1061,-307.928589,318.761475,988.530090,-359.458344,231.877533,986.359131,-273.046753,239.275681,973.584473
1062,-308.884796,319.372894,988.099792,-360.607544,232.601868,985.880676,-273.984314,239.680191,974.381470
1063,-309.850739,319.986694,987.645874,-361.735657,233.311447,985.377502,-274.924622,240.113022,975.158081
1064,-310.824707,320.601654,987.168030,-362.842773,234.005493,984.850281,-275.867371,240.571823,975.913696
1065,-311.805084,321.216553,986.666016,-363.928986,234.683350,984.299622,-276.812225,241.054062,976.648071
1066,-312.790344,321.830139,986.139587,-364.994354,235.344467,983.726318,-277.759094,241.557129,977.360779
1067,-313.779144,322.441223,985.588562,-366.039124,235.988235,983.130981,-278.707733,242.078506,978.051758
1068,-314.770416,323.048676,985.013000,-367.063324,236.613998,982.514221,-279.658020,242.615921,978.720703
1069,-315.763153,323.651367,984.413025,-368.067047,237.220963,981.876892,-280.609528,243.167328,979.367432
1070,-316.756714,324.248199,983.789124,-369.049988,237.808075,981.219788,-281.561768,243.730988,979.991821
1071,-317.750641,324.837921,983.141968,-370.011810,238.374054,980.544067,-282.513916,244.305374,980.593506
1072,-318.744751,325.419128,982.472656,-370.951843,238.917206,979.850769,-283.465027,244.889114,981.172241
1073,-319.739227,325.990295,981.782349,-371.869293,239.435516,979.141174,-284.414032,245.480850,981.727600
1074,-320.734497,326.549866,981.072754,-372.763214,239.926575,978.416748,-285.359650,246.079269,982.259399
1075,-321.731354,327.096039,980.345581,-373.632385,240.387665,977.679077,-286.300598,246.683060,982.767395
1076,-322.730988,327.626862,979.603027,-374.475525,240.815720,976.929871,-287.235474,247.290939,983.251404
1077,-323.734741,328.140198,978.847473,-375.291168,241.207352,976.171143,-288.162842,247.901688,983.711304
1078,-324.744232,328.633820,978.081421,-376.077972,241.559052,975.404968,-289.081177,248.514008,984.146973
1079,-325.761017,329.105408,977.307800,-376.834717,241.867416,974.633423,-289.989136,249.126419,984.558289
1080,-326.786499,329.552612,976.529541,-377.560425,242.129349,973.858826,-290.885406,249.737152,984.945129
1081,-327.821930,329.973114,975.749634,-378.254364,242.342148,973.083191,-291.768890,250.344116,985.307678
1082,-328.868317,330.364624,974.971130,-378.915833,242.503326,972.308716,-292.638306,250.945084,985.646057
1083,-329.926361,330.724915,974.197266,-379.544067,242.610764,971.537537,-293.492371,251.537781,985.960693
1084,-330.996429,331.051910,973.431030,-380.138123,242.662750,970.771851,-294.329620,252.120041,986.252014
1085,-332.078461,331.343750,972.675354,-380.697083,242.658157,970.014099,-295.148499,252.690002,986.520569
1086,-333.172028,331.598938,971.932739,-381.220154,242.596619,969.266724,-295.947510,253.246140,986.767090
1087,-334.276398,331.816498,971.205322,-381.706787,242.478607,968.532227,-296.725372,253.787323,986.992493
1088,-335.390656,331.995758,970.494751,-382.156769,242.305283,967.812805,-297.481110,254.312729,987.197815
1089,-336.513702,332.136414,969.802063,-382.570221,242.078140,967.110718,-298.214142,254.821716,987.384399
1090,-337.644653,332.238373,969.128052,-382.947479,241.798752,966.427429,-298.924164,255.313873,987.553406
1091,-338.782715,332.301636,968.472900,-383.288971,241.468430,965.763855,-299.611481,255.788910,987.706238
1092,-339.927582,332.326324,967.836304,-383.595398,241.088242,965.120178,-300.276825,256.246735,987.844116
1093,-341.079254,332.312622,967.217529,-383.867432,240.659058,964.495911,-300.921478,256.687347,987.968323
1094,-342.238312,332.260651,966.615479,-384.106049,240.181854,963.890076,-301.547272,257.110931,988.080139
1095,-343.405701,332.170502,966.028687,-384.312317,239.657761,963.301392,-302.156372,257.517670,988.180969
1096,-344.582764,332.042114,965.455383,-384.487274,239.087982,962.728210,-302.751373,257.907928,988.272034
1097,-345.771149,331.875275,964.893677,-384.631927,238.473495,962.168640,-303.334961,258.282104,988.354431
1098,-346.972778,331.669678,964.341553,-384.747101,237.815018,961.620483,-303.909973,258.640717,988.429138
1099,-348.189728,331.424713,963.796814,-384.833405,237.112976,961.081238,-304.479401,258.984192,988.497070
1100,-349.424316,331.139496,963.257385,-384.891052,236.367508,960.548218,-305.046173,259.312927,988.558655
1101,-350.678833,330.812897,962.721375,-384.920044,235.578644,960.018311,-305.613281,259.627197,988.614197
1102,-351.955597,330.443481,962.186829,-384.920135,234.746170,959.488342,-306.183624,259.927063,988.663940
1103,-353.256744,330.029694,961.652100,-384.890839,233.869919,958.955139,-306.759918,260.212402,988.707703
1104,-354.584076,329.569702,961.115540,-384.831573,232.949753,958.415649,-307.344757,260.482849,988.745361
1105,-355.938904,329.061584,960.575684,-384.741638,231.985764,957.867065,-307.940430,260.737915,988.776672
1106,-357.321808,328.503265,960.031372,-384.620361,230.978378,957.307251,-308.548767,260.976868,988.801453
1107,-358.732605,327.892609,959.481506,-384.466736,229.928497,956.734558,-309.171082,261.198944,988.819458
1108,-360.170258,327.227448,958.925598,-384.279541,228.837524,956.148254,-309.807831,261.403259,988.830566
1109,-361.632782,326.505615,958.363403,-384.057312,227.707382,955.548523,-310.458557,261.588837,988.834961
1110,-363.117279,325.725067,957.795410,-383.798157,226.540436,954.936523,-311.121765,261.754852,988.832642
1111,-364.619873,324.884155,957.222717,-383.500000,225.339478,954.314636,-311.794922,261.900513,988.824036
1112,-366.135834,323.981689,956.647217,-383.160461,224.107651,953.686279,-312.474396,262.025055,988.809448
1113,-367.659668,323.017151,956.071533,-382.777008,222.848450,953.055359,-313.155792,262.127808,988.789551
1114,-369.185028,321.991241,955.498840,-382.347229,221.565552,952.426758,-313.834045,262.208221,988.764893
1115,-370.704987,320.905853,954.932861,-381.869049,220.262543,951.805664,-314.503723,262.266022,988.736267
1116,-372.212311,319.763855,954.377625,-381.340942,218.942993,951.197754,-315.159180,262.301025,988.704468
1117,-373.699860,318.568481,953.837219,-380.761871,217.610458,950.608276,-315.794891,262.313141,988.670166
1118,-375.160797,317.323273,953.315674,-380.131378,216.268524,950.042236,-316.405579,262.302429,988.634033
1119,-376.588715,316.031952,952.816772,-379.449615,214.920746,949.503906,-316.986511,262.268951,988.596863
1120,-377.977905,314.698181,952.344055,-378.717194,213.570587,948.997192,-317.533508,262.212860,988.559509
1121,-379.323273,313.325775,951.900574,-377.935333,212.221390,948.525208,-318.043030,262.134521,988.522949
1122,-380.620605,311.918610,951.489136,-377.105652,210.876419,948.090698,-318.512207,262.034698,988.488159
1123,-381.866333,310.480957,951.111938,-376.230286,209.539139,947.695740,-318.938782,261.914734,988.455994
1124,-383.057465,309.017487,950.770813,-375.311829,208.213348,947.341980,-319.320923,261.776489,988.427246
1125,-384.191498,307.533295,950.467346,-374.353394,206.903320,947.030457,-319.657379,261.622559,988.402405
1126,-385.266388,306.034027,950.202820,-373.358704,205.613632,946.761841,-319.947266,261.455963,988.381958
1127,-386.280518,304.525665,949.978271,-372.331726,204.349014,946.536682,-320.190063,261.280151,988.366089
1128,-387.232758,303.014465,949.794617,-371.276703,203.114120,946.355530,-320.385559,261.098969,988.354980
1129,-388.122375,301.506866,949.652466,-370.197906,201.913345,946.218811,-320.533752,260.916534,988.348755
1130,-388.949036,300.009277,949.552429,-369.099518,200.750687,946.126892,-320.634888,260.736847,988.347351
1131,-389.712677,298.527740,949.494751,-367.985626,199.629532,946.080017,-320.689362,260.563599,988.350952
1132,-390.413574,297.067810,949.479980,-366.860016,198.552750,946.078552,-320.697723,260.400085,988.359558
1133,-391.052307,295.634399,949.508667,-365.726074,197.522583,946.122620,-320.660431,260.249329,988.373230
1134,-391.629486,294.231750,949.581421,-364.586823,196.540802,946.212585,-320.577850,260.114197,988.392029
1135,-392.145996,292.863739,949.698914,-363.444855,195.608826,946.348755,-320.450226,259.997437,988.415710
1136,-392.602905,291.533722,949.862061,-362.302460,194.727798,946.531433,-320.277710,259.901855,988.444092
1137,-393.001617,290.244446,950.071533,-361.161652,193.898575,946.760803,-320.060394,259.830017,988.476685
1138,-393.343933,288.998108,950.327698,-360.023956,193.121704,947.036621,-319.798615,259.784302,988.513000
1139,-393.632111,287.796051,950.630554,-358.890686,192.397400,947.358032,-319.493042,259.766754,988.552246
1140,-393.868866,286.638702,950.979248,-357.762543,191.725433,947.723328,-319.145020,259.778900,988.593811
1141,-394.057343,285.525543,951.372375,-356.639862,191.105057,948.130005,-318.756500,259.821716,988.636658
1142,-394.200806,284.455139,951.807617,-355.522461,190.534958,948.575134,-318.330109,259.895508,988.679993
1143,-394.302521,283.425415,952.282288,-354.409698,190.013306,949.055054,-317.868927,260.000000,988.723022
1144,-394.365692,282.434204,952.792847,-353.300598,189.538040,949.566040,-317.376373,260.134613,988.764832
1145,-394.393005,281.479401,953.335632,-352.193878,189.107010,950.104248,-316.855896,260.298584,988.804688
1146,-394.386871,280.559265,953.906433,-351.088074,188.718048,950.665955,-316.310974,260.491058,988.841614
1147,-394.348999,279.672394,954.500916,-349.981659,188.369125,951.247620,-315.744965,260.711243,988.874817
1148,-394.280731,278.817749,955.114441,-348.872894,188.058289,951.845886,-315.161163,260.958252,988.903442
