Trial04
Date:,2017/07/11
Time:,17:03:46
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1153,-374.474060,302.924103,960.299194,-367.993591,201.813416,957.384705,-305.934174,255.874176,986.914063
1154,-376.386353,302.836182,957.524048,-369.787292,201.766876,954.579956,-309.112427,255.672913,987.090271
1155,-378.146820,302.749969,954.746765,-371.426788,201.731064,951.772827,-312.219391,255.469788,987.144775
1156,-379.754333,302.664795,951.992615,-372.912476,201.703888,948.988953,-315.234741,255.266190,987.088867
1157,-381.208984,302.580688,949.287476,-374.246155,201.683319,946.254822,-318.138000,255.063766,986.935242
1158,-382.512085,302.497986,946.657349,-375.431122,201.667618,943.596985,-320.908752,254.864365,986.697815
1159,-383.666260,302.417267,944.128174,-376.471832,201.655380,941.042053,-323.527069,254.670059,986.391418
1160,-384.675354,302.339478,941.725220,-377.374084,201.645630,938.615601,-325.973907,254.483047,986.031921
1161,-385.544464,302.265594,939.472473,-378.144775,201.637711,936.341919,-328.231720,254.305542,985.635620
1162,-386.280151,302.196747,937.392029,-378.791870,201.631195,934.243103,-330.285095,254.139587,985.218689
1163,-386.890045,302.134125,935.503357,-379.324310,201.625870,932.338562,-332.121582,253.986984,984.797241
1164,-387.383179,302.078766,933.822021,-379.751740,201.621643,930.643555,-333.732422,253.849167,984.385986
1165,-387.769958,302.031555,932.358582,-380.084625,201.618500,929.168030,-335.114014,253.727142,983.998047
1166,-388.062164,301.992828,931.116455,-380.334137,201.616486,927.915222,-336.269165,253.621613,983.643799
1167,-388.272980,301.962524,930.090881,-380.512207,201.615570,926.880066,-337.208130,253.532883,983.330078
1168,-388.416229,301.940125,929.269104,-380.631012,201.615814,926.049805,-337.948242,253.460800,983.060181
1169,-388.505402,301.924713,928.632202,-380.702454,201.617126,925.405884,-338.511475,253.404602,982.834534
1170,-388.552643,301.915161,928.157959,-380.737335,201.619202,924.926453,-338.921844,253.362854,982.651306
1171,-388.568268,301.910095,927.822998,-380.744843,201.621445,924.588501,-339.203278,253.333588,982.507446
1172,-388.560425,301.908081,927.603882,-380.732330,201.623199,924.368835,-339.378479,253.314514,982.398865
1173,-388.535492,301.907928,927.478638,-380.705719,201.623993,924.245483,-339.468323,253.303345,982.321045
1174,-388.498627,301.908813,927.427185,-380.669739,201.623688,924.197998,-339.491333,253.298126,982.269409
1175,-388.454041,301.910187,927.432129,-380.628143,201.622513,924.208496,-339.463776,253.297333,982.239502
1176,-388.405090,301.911774,927.478821,-380.583954,201.620819,924.261719,-339.399231,253.299805,982.227295
1177,-388.354614,301.913513,927.555725,-380.539459,201.618988,924.345459,-339.308716,253.304626,982.229492
1178,-388.304840,301.915497,927.654419,-380.496552,201.617371,924.450684,-339.200623,253.311111,982.243408
1179,-388.257660,301.917969,927.769348,-380.456848,201.616425,924.571472,-339.080933,253.318939,982.267151
1180,-388.214508,301.921539,927.897644,-380.421631,201.616730,924.704651,-338.953278,253.328140,982.299683
1181,-388.176086,301.926727,928.039001,-380.391693,201.618851,924.849670,-338.818848,253.339005,982.340454
1182,-388.142181,301.934052,928.195313,-380.366913,201.623215,925.008240,-338.676331,253.351974,982.389771
1183,-388.111816,301.943695,928.370300,-380.346283,201.629990,925.184021,-338.522217,253.367401,982.448486
1184,-388.083282,301.955719,928.569031,-380.328003,201.639236,925.381958,-338.351318,253.385681,982.517822
1185,-388.054321,301.970093,928.797363,-380.309814,201.650848,925.607849,-338.157257,253.407288,982.599182
1186,-388.022308,301.986847,929.061218,-380.289063,201.664658,925.867920,-337.933197,253.432693,982.694031
1187,-387.984589,302.005890,929.366211,-380.263062,201.680298,926.168152,-337.672516,253.462357,982.803589
1188,-387.938599,302.027100,929.716980,-380.229248,201.697205,926.513733,-337.369385,253.496552,982.928650
1189,-387.882202,302.050140,930.117126,-380.185425,201.714661,926.908813,-337.019318,253.535446,983.069580
1190,-387.813690,302.074524,930.568909,-380.129669,201.731842,927.356323,-336.619202,253.579102,983.226074
1191,-387.731567,302.099457,931.073730,-380.060486,201.747894,927.858276,-336.167023,253.627579,983.397339
1192,-387.634338,302.124237,931.632385,-379.976318,201.762009,928.415955,-335.661438,253.680878,983.582520
1193,-387.520264,302.148010,932.245361,-379.875610,201.773346,929.030396,-335.101288,253.738831,983.780701
1194,-387.387360,302.170135,932.912964,-379.756378,201.781082,929.702515,-334.485138,253.801163,983.990784
1195,-387.233307,302.189941,933.635437,-379.616455,201.784454,930.433044,-333.811493,253.867493,984.211670
1196,-387.055786,302.206970,934.413025,-379.453308,201.782806,931.222534,-333.078796,253.937454,984.442017
1197,-386.852478,302.220703,935.245911,-379.264282,201.775681,932.071106,-332.285614,254.010681,984.680298
1198,-386.621155,302.231018,936.133850,-379.046692,201.762894,932.978455,-331.430817,254.086929,984.924683
1199,-386.359619,302.237885,937.076477,-378.798004,201.744415,933.943970,-330.513702,254.166000,985.173218
1200,-386.065826,302.241547,938.072876,-378.515900,201.720367,934.966431,-329.534149,254.247726,985.423767
1201,-385.737854,302.242188,939.121887,-378.198425,201.691010,936.044373,-328.492584,254.331940,985.673950
1202,-385.373840,302.240173,940.221985,-377.844055,201.656693,937.176025,-327.389771,254.418365,985.921387
1203,-384.972015,302.235931,941.371704,-377.451447,201.617966,938.359558,-326.226837,254.506653,986.163696
1204,-384.530457,302.230103,942.569580,-377.019409,201.575577,939.592896,-325.005035,254.596420,986.398376
1205,-384.047180,302.223480,943.814148,-376.546753,201.530487,940.874023,-323.725525,254.687317,986.622742
1206,-383.519958,302.216888,945.104126,-376.032227,201.483917,942.200745,-322.389374,254.779129,986.833984
1207,-382.946198,302.211334,946.438232,-375.474579,201.437286,943.571106,-320.997406,254.871765,987.028992
1208,-382.323059,302.207916,947.815247,-374.872345,201.392120,944.983154,-319.550201,254.965302,987.204529
1209,-381.647644,302.207855,949.233826,-374.223877,201.350067,946.434937,-318.048218,255.059952,987.357483
1210,-380.917023,302.212402,950.692749,-373.527435,201.312912,947.924438,-316.491943,255.156052,987.484497
1211,-380.128418,302.222717,952.190247,-372.781036,201.282440,949.449280,-314.882172,255.254074,987.582153
1212,-379.279449,302.239594,953.724121,-371.982635,201.260345,951.006592,-313.220032,255.354538,987.647095
1213,-378.368042,302.263641,955.291565,-371.130157,201.248093,952.592957,-311.507233,255.457962,987.675781
1214,-377.392456,302.295105,956.888733,-370.221344,201.246857,954.204346,-309.745972,255.564758,987.664734
1215,-376.351196,302.334137,958.511047,-369.253967,201.257477,955.835999,-307.938904,255.675125,987.610413
1216,-375.242889,302.380859,960.152832,-368.225861,201.280472,957.482544,-306.089142,255.788986,987.509521
1217,-374.066193,302.435364,961.807861,-367.134888,201.315933,959.138367,-304.200073,255.906067,987.358765
1218,-372.820007,302.497742,963.468933,-365.979095,201.363495,960.797485,-302.275513,256.025848,987.154968
1219,-371.503510,302.568146,965.128723,-364.756836,201.422424,962.454163,-300.319427,256.147552,986.895264
1220,-370.116394,302.646606,966.780029,-363.466766,201.491776,964.102600,-298.336182,256.270416,986.576843
1221,-368.659058,302.733032,968.415771,-362.108276,201.570786,965.737122,-296.330414,256.393616,986.197388
1222,-367.132660,302.827057,970.029541,-360.681335,201.659012,967.351807,-294.307129,256.516357,985.754883
1223,-365.538910,302.928162,971.615295,-359.186462,201.756271,968.940796,-292.271454,256.638062,985.247559
1224,-363.879944,303.035675,973.167236,-357.624603,201.862427,970.498047,-290.228577,256.758148,984.673767
1225,-362.158081,303.148865,974.679749,-355.997192,201.977249,972.017944,-288.183655,256.876068,984.032104
1226,-360.375854,303.266968,976.147400,-354.306061,202.100418,973.495178,-286.141876,256.991425,983.321655
1227,-358.535980,303.389404,977.564819,-352.553528,202.231415,974.924866,-284.108429,257.103882,982.541626
1228,-356.641296,303.515778,978.926758,-350.742310,202.369675,976.302551,-282.088348,257.213348,981.691467
1229,-354.694763,303.645721,980.228394,-348.875519,202.514633,977.624207,-280.086548,257.319916,980.771057
1230,-352.699432,303.779053,981.465454,-346.956451,202.665756,978.886169,-278.107635,257.424072,979.780212
1231,-350.658478,303.915558,982.634094,-344.988678,202.822571,980.085327,-276.155914,257.526398,978.719238
1232,-348.575073,304.054993,983.731506,-342.975800,202.984604,981.219116,-274.235291,257.627686,977.588806
1233,-346.452332,304.197174,984.755310,-340.921448,203.151398,982.285461,-272.349274,257.728729,976.389893
1234,-344.293304,304.341919,985.703979,-338.829163,203.322433,983.282715,-270.501007,257.830109,975.123901
1235,-342.100952,304.489136,986.576538,-336.702332,203.497131,984.209839,-268.693207,257.932343,973.792664
1236,-339.878113,304.638855,987.372681,-334.544128,203.674881,985.066040,-266.928253,258.035675,972.398071
1237,-337.627716,304.791107,988.092346,-332.357666,203.855133,985.851013,-265.208252,258.140320,970.942383
1238,-335.352905,304.945923,988.735718,-330.146118,204.037338,986.564453,-263.535187,258.246307,969.428101
1239,-333.057373,305.103363,989.302917,-327.912903,204.221069,987.206360,-261.911041,258.353729,967.858093
1240,-330.745178,305.263306,989.794189,-325.661865,204.405914,987.776489,-260.337799,258.462524,966.235535
1241,-328.420898,305.425568,990.209778,-323.397095,204.591507,988.274902,-258.817505,258.572632,964.564331
1242,-326.089417,305.589813,990.549927,-321.122986,204.777405,988.701416,-257.352112,258.683868,962.848511
1243,-323.755432,305.755493,990.815247,-318.843872,204.963181,989.056091,-255.943298,258.795868,961.092224
1244,-321.423615,305.922089,991.006470,-316.563965,205.148392,989.339050,-254.592499,258.908142,959.299866
1245,-319.098175,306.088806,991.124695,-314.287292,205.332443,989.550537,-253.300674,259.020111,957.475525
1246,-316.782867,306.254913,991.170837,-312.017517,205.514679,989.691101,-252.068344,259.131073,955.623291
1247,-314.480957,306.419434,991.146057,-309.757996,205.694244,989.761536,-250.895508,259.240326,953.746826
1248,-312.195190,306.581451,991.051331,-307.511749,205.870239,989.762756,-249.781784,259.347198,951.849365
1249,-309.927795,306.740021,990.887817,-305.281311,206.041855,989.695862,-248.726563,259.450958,949.933777
1250,-307.680908,306.894409,990.656555,-303.069122,206.208389,989.561951,-247.729202,259.550964,948.002502
1251,-305.456696,307.044250,990.358643,-300.877441,206.369476,989.362305,-246.789261,259.646545,946.057617
1252,-303.257568,307.189636,989.995422,-298.708801,206.525009,989.098328,-245.906799,259.737000,944.101074
1253,-301.086243,307.331360,989.568604,-296.566223,206.675201,988.771790,-245.082703,259.821442,942.134766
1254,-298.945923,307.470734,989.080322,-294.453369,206.820511,988.384644,-244.318771,259.898621,940.160583
1255,-296.840088,307.609039,988.533630,-292.374359,206.961548,987.939331,-243.617279,259.967316,938.180664
1256,-294.772583,307.747284,987.931885,-290.333588,207.098999,987.438110,-242.980225,260.026672,936.198120
1257,-292.747223,307.886017,987.278564,-288.335144,207.233475,986.883484,-242.408737,260.076477,934.216553
1258,-290.767517,308.025330,986.577332,-286.382629,207.365448,986.277588,-241.903091,260.116821,932.240112
1259,-288.836395,308.164978,985.832092,-284.478851,207.495163,985.622314,-241.462708,260.148285,930.272644
1260,-286.955994,308.304321,985.046326,-282.625610,207.622650,984.919556,-241.086243,260.171722,928.317871
1261,-285.127594,308.442657,984.223633,-280.823730,207.747910,984.171387,-240.771576,260.188232,926.378906
1262,-283.351685,308.579407,983.367554,-279.073181,207.870956,983.380310,-240.515915,260.199158,924.458801
1263,-281.628418,308.713989,982.481445,-277.373566,207.991898,982.549255,-240.315918,260.206085,922.560669
1264,-279.957855,308.846008,981.569031,-275.724243,208.110901,981.681946,-240.168015,260.210785,920.688110
1265,-278.340424,308.975037,980.634216,-274.124847,208.227997,980.782715,-240.068573,260.215302,918.845154
1266,-276.776947,309.100708,979.681335,-272.575378,208.343094,979.856689,-240.014557,260.221466,917.035889
1267,-275.268585,309.222778,978.715088,-271.076324,208.455948,978.909485,-240.003922,260.230804,915.264404
1268,-273.816772,309.341125,977.740479,-269.628815,208.566315,977.947266,-240.035522,260.244232,913.534424
1269,-272.423218,309.455658,976.762939,-268.234558,208.673981,976.976318,-240.108459,260.262085,911.849854
1270,-271.089844,309.566345,975.788025,-266.895721,208.778763,976.003357,-240.221161,260.284149,910.214905
1271,-269.818573,309.673096,974.821472,-265.614746,208.880478,975.035095,-240.370743,260.309723,908.634277
1272,-268.611267,309.775787,973.869080,-264.394379,208.978790,974.078735,-240.552795,260.337372,907.113281
1273,-267.469635,309.874054,972.936768,-263.237213,209.073090,973.141113,-240.761719,260.365387,905.657166
1274,-266.395081,309.967316,972.030090,-262.145721,209.162613,972.228882,-240.991501,260.391846,904.271118
1275,-265.388519,310.054810,971.154358,-261.121887,209.246475,971.347839,-241.236267,260.415070,902.959778
1276,-264.450439,310.135834,970.314270,-260.167084,209.323792,970.503296,-241.490601,260.433960,901.726563
1277,-263.580719,310.209747,969.513855,-259.281830,209.393860,969.699463,-241.749619,260.447876,900.573853
1278,-262.778381,310.276154,968.756226,-258.465576,209.456223,968.939636,-242.009018,260.456787,899.502563
1279,-262.041687,310.334930,968.043396,-257.716888,209.510864,968.226013,-242.265152,260.460785,898.512146
1280,-261.368011,310.386414,967.376343,-257.033386,209.558182,967.559631,-242.515030,260.460236,897.600647
1281,-260.754211,310.431183,966.755127,-256.412079,209.598892,966.940552,-242.756073,260.455719,896.765320
1282,-260.196899,310.470062,966.179443,-255.849609,209.633911,966.368530,-242.986099,260.448029,896.002747
1283,-259.693024,310.503998,965.648743,-255.342773,209.664246,965.843201,-243.203156,260.438019,895.309814
1284,-259.240173,310.534058,965.163147,-254.888885,209.690781,965.364624,-243.405350,260.426636,894.684021
1285,-258.836823,310.561218,964.723206,-254.485931,209.714157,964.933472,-243.590820,260.414764,894.123962
1286,-258.482147,310.586182,964.330017,-254.132568,209.734833,964.550964,-243.757782,260.403107,893.629028
1287,-258.175964,310.609558,963.985291,-253.828018,209.753036,964.218506,-243.904678,260.392151,893.199524
1288,-257.918427,310.631561,963.691162,-253.572113,209.768936,963.937927,-244.030182,260.382263,892.836121
1289,-257.710022,310.652008,963.449951,-253.365250,209.782684,963.711365,-244.133133,260.373688,892.540344
1290,-257.551819,310.670441,963.264404,-253.208572,209.794373,963.541199,-244.212265,260.366547,892.314453
1291,-257.445465,310.686279,963.137512,-253.103928,209.804077,963.430359,-244.266006,260.360779,892.161621
1292,-257.393341,310.698822,963.072815,-253.053864,209.811752,963.382080,-244.292496,260.356232,892.085938
1293,-257.398407,310.707367,963.073792,-253.061554,209.817215,963.399902,-244.289810,260.352478,892.092102
1294,-257.464050,310.711212,963.144043,-253.130569,209.820053,963.487366,-244.256485,260.349030,892.185120
1295,-257.593750,310.709656,963.286743,-253.264816,209.819550,963.647888,-244.191498,260.345306,892.369751
1296,-257.790924,310.701965,963.504700,-253.468201,209.814713,963.884216,-244.094543,260.340698,892.650452
1297,-258.058746,310.687500,963.799866,-253.744415,209.804291,964.198425,-243.965912,260.334534,893.030945
1298,-258.399933,310.665497,964.173035,-254.096664,209.786972,964.591248,-243.806595,260.326172,893.513855
1299,-258.816498,310.635315,964.624023,-254.527374,209.761597,965.062134,-243.618118,260.315063,894.100891
1300,-259.309814,310.596252,965.151306,-255.038132,209.727402,965.609375,-243.402664,260.300964,894.792419
1301,-259.880676,310.548004,965.752319,-255.629639,209.684097,966.230042,-243.163116,260.283966,895.588074
1302,-260.529694,310.490601,966.423950,-256.301849,209.631866,966.920349,-242.903076,260.264587,896.486572
