global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/17 01:29:27:376,36713,-0.064941406,0.14038086,-1.185791,-1.163198,0.2756343,5.0987024,-0.02734375,-0.89404297,0.044433594,0.44433594
17/07/17 01:29:27:381,36718,-0.076416016,0.047607422,-1.206543,-1.2100239,0.45868102,5.308355,-0.032226563,-0.88427734,0.03857422,0.4638672
17/07/17 01:29:27:387,36724,-0.076416016,0.047607422,-1.206543,-1.2100239,0.45868102,5.308355,-0.032226563,-0.88427734,0.03857422,0.4638672
17/07/17 01:29:27:392,36729,-0.068359375,-0.030273438,-1.2272949,-1.1280786,0.642792,5.5669613,-0.038085938,-0.8730469,0.033691406,0.484375
17/07/17 01:29:27:397,36734,-0.068359375,-0.030273438,-1.2272949,-1.1280786,0.642792,5.5669613,-0.038085938,-0.8730469,0.033691406,0.484375
17/07/17 01:29:27:402,36739,-0.07788086,-0.048583984,-1.2668457,-0.95248145,0.822646,5.908578,-0.044921875,-0.86083984,0.029785156,0.5053711
17/07/17 01:29:27:407,36744,-0.07788086,-0.048583984,-1.2668457,-0.95248145,0.822646,5.908578,-0.044921875,-0.86083984,0.029785156,0.5053711
17/07/17 01:29:27:412,36749,-0.15112305,-0.01928711,-1.3322754,-0.7587925,0.9290685,6.277864,-0.052246094,-0.8461914,0.026855469,0.5288086
17/07/17 01:29:27:417,36754,-0.15112305,-0.01928711,-1.3322754,-0.7587925,0.9290685,6.277864,-0.052246094,-0.8461914,0.026855469,0.5288086
17/07/17 01:29:27:422,36759,-0.22827148,-0.0024414063,-1.3591309,-0.64385617,0.99398625,6.434305,-0.059570313,-0.8330078,0.024902344,0.5488281
17/07/17 01:29:27:427,36764,-0.22827148,-0.0024414063,-1.3591309,-0.64385617,0.99398625,6.434305,-0.059570313,-0.8330078,0.024902344,0.5488281
17/07/17 01:29:27:432,36769,-0.103271484,0.005859375,-1.0991211,-0.6736545,1.0897665,6.3236256,-0.06640625,-0.81640625,0.0234375,0.5722656
17/07/17 01:29:27:437,36774,-0.103271484,0.005859375,-1.0991211,-0.6736545,1.0897665,6.3236256,-0.06640625,-0.81640625,0.0234375,0.5722656
17/07/17 01:29:27:442,36779,0.16577148,-0.01953125,-0.77905273,-0.8269029,1.2462076,6.222524,-0.07470703,-0.8066406,0.021972656,0.5854492
17/07/17 01:29:27:447,36784,0.16577148,-0.01953125,-0.77905273,-0.8269029,1.2462076,6.222524,-0.07470703,-0.8066406,0.021972656,0.5854492
17/07/17 01:29:27:452,36789,0.3059082,-0.12402344,-0.6779785,-0.9844082,1.3845569,6.233166,-0.084472656,-0.80615234,0.019042969,0.5854492
17/07/17 01:29:27:457,36794,0.3059082,-0.12402344,-0.6779785,-0.9844082,1.3845569,6.233166,-0.084472656,-0.80615234,0.019042969,0.5854492
17/07/17 01:29:27:462,36799,0.49975586,-0.28710938,-0.5161133,-1.0450691,1.4558599,6.13845,-0.095703125,-0.79541016,0.018554688,0.59814453
17/07/17 01:29:27:467,36804,0.49975586,-0.28710938,-0.5161133,-1.0450691,1.4558599,6.13845,-0.095703125,-0.79541016,0.018554688,0.59814453
17/07/17 01:29:27:472,36809,0.689209,-0.39111328,-0.2734375,-0.9120409,1.3483732,5.8606877,-0.11035156,-0.78271484,0.021972656,0.6123047
17/07/17 01:29:27:477,36814,0.689209,-0.39111328,-0.2734375,-0.9120409,1.3483732,5.8606877,-0.11035156,-0.78271484,0.021972656,0.6123047
17/07/17 01:29:27:482,36819,0.8535156,-0.49804688,0.10888672,-0.67684716,1.1482989,5.4243555,-0.12890625,-0.76464844,0.03173828,0.6303711
17/07/17 01:29:27:487,36824,0.8535156,-0.49804688,0.10888672,-0.67684716,1.1482989,5.4243555,-0.12890625,-0.76464844,0.03173828,0.6303711
17/07/17 01:29:27:493,36830,0.59814453,-0.7026367,0.15600586,-0.59490186,1.0248488,4.9209766,-0.14501953,-0.73291016,0.04345703,0.66308594
17/07/17 01:29:27:498,36835,0.30664063,-0.9016113,0.11376953,-0.5970303,0.86840767,3.862073,-0.1586914,-0.70996094,0.05029297,0.68408203
17/07/17 01:29:27:503,36840,0.30664063,-0.9016113,0.11376953,-0.5970303,0.86840767,3.862073,-0.1586914,-0.70996094,0.05029297,0.68408203
17/07/17 01:29:27:508,36845,0.54907227,-0.81811523,0.07788086,-0.12132166,0.50763535,2.6020303,-0.17285156,-0.69140625,0.05810547,0.69873047
17/07/17 01:29:27:513,36850,0.54907227,-0.81811523,0.07788086,-0.12132166,0.50763535,2.6020303,-0.17285156,-0.69140625,0.05810547,0.69873047
17/07/17 01:29:27:518,36855,0.5058594,-0.15527344,0.17407227,0.8481874,0.09152336,1.65487,-0.1850586,-0.6772461,0.067871094,0.7084961
17/07/17 01:29:27:523,36860,0.5058594,-0.15527344,0.17407227,0.8481874,0.09152336,1.65487,-0.1850586,-0.6772461,0.067871094,0.7084961
17/07/17 01:29:27:528,36865,0.3083496,0.48632813,0.81396484,1.1876752,-0.32458866,1.343052,-0.1850586,-0.6772461,0.067871094,0.7084961
17/07/17 01:29:27:533,36870,0.3083496,0.48632813,0.81396484,1.1876752,-0.32458866,1.343052,-0.17578125,-0.65625,0.068359375,0.73046875
17/07/17 01:29:27:538,36875,0.3083496,0.48632813,0.81396484,1.1876752,-0.32458866,1.343052,-0.17578125,-0.65625,0.068359375,0.73046875
17/07/17 01:29:27:543,36880,0.27612305,0.49291992,1.3515625,0.41398355,-0.8183891,1.1951247,-0.16064453,-0.64208984,0.064453125,0.74658203
17/07/17 01:29:27:548,36885,0.45825195,0.26000977,0.94311523,-0.09258758,-1.0589039,0.6278928,-0.16064453,-0.64208984,0.064453125,0.74658203
17/07/17 01:29:27:553,36890,0.45825195,0.26000977,0.94311523,-0.09258758,-1.0589039,0.6278928,-0.14941406,-0.6269531,0.05859375,0.76220703
17/07/17 01:29:27:559,36896,0.45825195,0.26000977,0.94311523,-0.09258758,-1.0589039,0.6278928,-0.14941406,-0.6269531,0.05859375,0.76220703
17/07/17 01:29:27:565,36902,0.47045898,0.38745117,0.4111328,0.3511943,-1.0195277,-0.13409236,-0.13720703,-0.61279297,0.05029297,0.7763672
17/07/17 01:29:27:571,36908,0.3647461,0.5583496,0.20947266,0.70770967,-0.87160033,-0.8364809,-0.115234375,-0.6064453,0.03564453,0.78564453
17/07/17 01:29:27:577,36914,0.3647461,0.5583496,0.20947266,0.70770967,-0.87160033,-0.8364809,-0.115234375,-0.6064453,0.03564453,0.78564453
17/07/17 01:29:27:582,36919,0.5319824,0.58862305,0.1706543,0.5853238,-0.72686577,-1.4686307,-0.099609375,-0.6088867,0.027832031,0.7861328
17/07/17 01:29:27:587,36924,0.5319824,0.58862305,0.1706543,0.5853238,-0.72686577,-1.4686307,-0.099609375,-0.6088867,0.027832031,0.7861328
17/07/17 01:29:27:592,36929,0.64038086,0.5209961,-0.03491211,0.0074495757,-0.56723195,-1.7495861,-0.08886719,-0.6147461,0.0234375,0.7832031
17/07/17 01:29:27:598,36935,0.64038086,0.5209961,-0.03491211,0.0074495757,-0.56723195,-1.7495861,-0.08886719,-0.6147461,0.0234375,0.7832031
17/07/17 01:29:27:604,36941,1.3476563,-0.17333984,0.15209961,-0.9492888,-0.22242305,-2.704196,-0.07519531,-0.62597656,0.013183594,0.7758789
17/07/17 01:29:27:609,36946,1.3476563,-0.17333984,0.15209961,-0.9492888,-0.22242305,-2.704196,-0.07519531,-0.62597656,0.013183594,0.7758789
17/07/17 01:29:27:614,36951,1.8166504,-1.079834,0.28588867,-2.18379,-0.21284503,-2.9255548,-0.07861328,-0.6533203,0.009277344,0.7529297
17/07/17 01:29:27:620,36957,1.9580078,-1.1242676,0.595459,-3.177776,-0.5523328,-2.212524,-0.109375,-0.65966797,0.0234375,0.7426758
17/07/17 01:29:27:625,36962,1.9580078,-1.1242676,0.595459,-3.177776,-0.5523328,-2.212524,-0.109375,-0.65966797,0.0234375,0.7426758
17/07/17 01:29:27:630,36967,1.8522949,-0.76904297,0.9655762,-3.2554646,-0.3863137,-2.018835,-0.12695313,-0.6621094,0.020996094,0.73779297
17/07/17 01:29:27:635,36972,1.8522949,-0.76904297,0.9655762,-3.2554646,-0.3863137,-2.018835,-0.12695313,-0.6621094,0.020996094,0.73779297
17/07/17 01:29:27:640,36977,1.7456055,-0.5119629,0.099121094,-2.7052603,0.13302813,-2.6701407,-0.14160156,-0.6538086,0.016601563,0.74316406
17/07/17 01:29:27:645,36982,1.7456055,-0.5119629,0.099121094,-2.7052603,0.13302813,-2.6701407,-0.14160156,-0.6538086,0.016601563,0.74316406
17/07/17 01:29:27:650,36987,1.5847168,-0.39770508,-0.81274414,-2.5892596,0.21923037,-2.7520862,-0.16748047,-0.67333984,0.022949219,0.71972656
17/07/17 01:29:27:656,36993,1.5847168,-0.39770508,-0.81274414,-2.5892596,0.21923037,-2.7520862,-0.16748047,-0.67333984,0.022949219,0.71972656
17/07/17 01:29:27:661,36998,0.97387695,-0.012207031,-1.1384277,-2.4796445,-0.14473462,-2.4860299,-0.18066406,-0.69970703,0.016113281,0.69091797
17/07/17 01:29:27:666,37003,0.97387695,-0.012207031,-1.1384277,-2.4796445,-0.14473462,-2.4860299,-0.18066406,-0.69970703,0.016113281,0.69091797
17/07/17 01:29:27:671,37008,0.48168945,0.31396484,-1.2590332,-2.4732592,-0.54488325,-2.4030204,-0.18847656,-0.7265625,0.0048828125,0.66064453
17/07/17 01:29:27:676,37013,0.48168945,0.31396484,-1.2590332,-2.4732592,-0.54488325,-2.4030204,-0.18847656,-0.7265625,0.0048828125,0.66064453
17/07/17 01:29:27:682,37019,0.22631836,0.1821289,-1.3334961,-2.4902868,-0.813068,-2.4551673,-0.19238281,-0.75439453,-0.0107421875,0.6274414
17/07/17 01:29:27:687,37024,0.22631836,0.1821289,-1.3334961,-2.4902868,-0.813068,-2.4551673,-0.19238281,-0.75439453,-0.0107421875,0.6274414
17/07/17 01:29:27:692,37029,-0.009521484,-0.2866211,-1.4067383,-2.2519002,-0.9578026,-2.5115712,-0.1977539,-0.7714844,-0.021972656,0.6035156
17/07/17 01:29:27:698,37035,-0.009521484,-0.2866211,-1.4067383,-2.2519002,-0.9578026,-2.5115712,-0.1977539,-0.7714844,-0.021972656,0.6035156
17/07/17 01:29:27:703,37040,0.20507813,-0.52124023,-1.6130371,-1.5654751,-1.0748674,-2.5754247,-0.20996094,-0.79589844,-0.024414063,0.56689453
17/07/17 01:29:27:708,37045,0.20507813,-0.52124023,-1.6130371,-1.5654751,-1.0748674,-2.5754247,-0.20996094,-0.79589844,-0.024414063,0.56689453
17/07/17 01:29:27:713,37050,0.67333984,-0.27172852,-1.6311035,-0.28946924,-1.0099496,-2.520085,-0.21533203,-0.81103516,-0.025878906,0.54296875
17/07/17 01:29:27:718,37055,0.67333984,-0.27172852,-1.6311035,-0.28946924,-1.0099496,-2.520085,-0.21533203,-0.81103516,-0.025878906,0.54296875
17/07/17 01:29:27:723,37060,0.96313477,0.049804688,-1.609375,0.8694719,-0.7641136,-2.3700292,-0.21777344,-0.8330078,-0.022949219,0.5083008
17/07/17 01:29:27:728,37065,0.96313477,0.049804688,-1.609375,0.8694719,-0.7641136,-2.3700292,-0.21777344,-0.8330078,-0.0234375,0.47509766
17/07/17 01:29:27:733,37070,1.0715332,0.3088379,-1.5678711,1.409034,-0.64598465,-2.1997533,-0.21289063,-0.8535156,-0.0234375,0.47509766
17/07/17 01:29:27:738,37075,1.0715332,0.3088379,-1.5678711,1.409034,-0.64598465,-2.1997533,-0.21289063,-0.8535156,-0.0234375,0.47509766
17/07/17 01:29:27:743,37080,1.0834961,0.40771484,-1.4106445,1.4058414,-0.6693976,-2.0220277,-0.20458984,-0.86572266,-0.022949219,0.4560547
17/07/17 01:29:27:748,37085,1.126709,0.16723633,-1.2385254,1.1174364,-0.7513429,-1.88155,-0.19677734,-0.87353516,-0.020996094,0.44433594
17/07/17 01:29:27:754,37091,1.126709,0.16723633,-1.2385254,1.1174364,-0.7513429,-1.88155,-0.19677734,-0.87353516,-0.020996094,0.44433594
17/07/17 01:29:27:760,37097,1.0839844,-0.07104492,-1.1157227,0.8183891,-0.8492516,-1.7314942,-0.1875,-0.88378906,-0.024902344,0.42773438
17/07/17 01:29:27:765,37102,1.0839844,-0.07104492,-1.1157227,0.8183891,-0.8492516,-1.7314942,-0.1875,-0.88378906,-0.024902344,0.42773438
17/07/17 01:29:27:770,37107,1.0153809,-0.12841797,-1.0266113,0.6236359,-0.789655,-1.5495118,-0.18066406,-0.8935547,-0.025878906,0.41015625
17/07/17 01:29:27:775,37112,1.0153809,-0.12841797,-1.0266113,0.6236359,-0.789655,-1.5495118,-0.18066406,-0.8935547,-0.025878906,0.41015625
17/07/17 01:29:27:780,37117,1.0292969,-0.052978516,-0.9875488,0.42781848,-0.57681,-1.3834926,-0.17675781,-0.89941406,-0.0234375,0.3984375
17/07/17 01:29:27:785,37122,1.0292969,-0.052978516,-0.9875488,0.42781848,-0.57681,-1.3834926,-0.17675781,-0.89941406,-0.0234375,0.3984375
17/07/17 01:29:27:790,37127,1.0151367,0.057617188,-0.97021484,0.09365181,-0.330974,-1.2462076,-0.171875,-0.9033203,-0.024414063,0.39208984
17/07/17 01:29:27:796,37133,1.0151367,0.057617188,-0.97021484,0.09365181,-0.330974,-1.2462076,-0.171875,-0.9033203,-0.024414063,0.39208984
17/07/17 01:29:27:801,37138,0.98535156,0.08862305,-0.90112305,-0.40014863,-0.18091826,-1.1451062,-0.16748047,-0.90625,-0.030273438,0.38623047
17/07/17 01:29:27:806,37143,0.98535156,0.08862305,-0.90112305,-0.40014863,-0.18091826,-1.1451062,-0.16748047,-0.90625,-0.030273438,0.38623047
17/07/17 01:29:27:812,37149,0.95166016,0.052978516,-0.8300781,-0.9003344,-0.16601911,-1.021656,-0.1665039,-0.9082031,-0.03466797,0.38183594
17/07/17 01:29:27:818,37155,0.95166016,0.052978516,-0.8300781,-0.9003344,-0.16601911,-1.021656,-0.1665039,-0.9082031,-0.03466797,0.38183594
17/07/17 01:29:27:823,37160,0.97631836,-0.004638672,-0.7819824,-1.2760059,-0.21710192,-0.8811784,-0.1665039,-0.9091797,-0.041015625,0.37841797
17/07/17 01:29:27:828,37165,1.0463867,-0.12695313,-0.6550293,-1.4877867,-0.31181794,-0.737508,-0.1665039,-0.9091797,-0.041015625,0.37841797
17/07/17 01:29:27:833,37170,1.0463867,-0.12695313,-0.6550293,-1.4877867,-0.31181794,-0.737508,-0.16748047,-0.90966797,-0.04736328,0.37646484
17/07/17 01:29:27:839,37176,1.0463867,-0.12695313,-0.6550293,-1.4877867,-0.31181794,-0.737508,-0.16748047,-0.90966797,-0.04736328,0.37646484
17/07/17 01:29:27:844,37181,1.0490723,-0.27124023,-0.53027344,-1.4601169,-0.42781848,-0.57681,-0.1694336,-0.9082031,-0.053222656,0.3779297
17/07/17 01:29:27:850,37187,1.0336914,-0.34155273,-0.4543457,-1.1036015,-0.5214703,-0.45868102,-0.17138672,-0.90722656,-0.057617188,0.3798828
17/07/17 01:29:27:856,37193,1.0336914,-0.34155273,-0.4543457,-1.1036015,-0.5214703,-0.45868102,-0.17138672,-0.90722656,-0.057617188,0.3798828
17/07/17 01:29:27:862,37199,1.0166016,-0.34179688,-0.42797852,-0.43313962,-0.57681,-0.37567145,-0.17236328,-0.9057617,-0.060546875,0.38183594
17/07/17 01:29:27:868,37205,1.0166016,-0.34179688,-0.42797852,-0.43313962,-0.57681,-0.37567145,-0.17236328,-0.9057617,-0.060546875,0.38183594
17/07/17 01:29:27:873,37210,1.0166016,-0.34179688,-0.42797852,-0.43313962,-0.57681,-0.37567145,-0.17236328,-0.9057617,-0.060546875,0.38183594
17/07/17 01:29:27:878,37215,1.0166016,-0.34179688,-0.42797852,-0.43313962,-0.57681,-0.37567145,-0.17236328,-0.9057617,-0.060546875,0.38183594
17/07/17 01:29:27:883,37220,1.0166016,-0.34179688,-0.42797852,-0.43313962,-0.57681,-0.37567145,-0.17236328,-0.9057617,-0.060546875,0.38183594
17/07/17 01:29:27:888,37225,1.0166016,-0.34179688,-0.42797852,-0.43313962,-0.57681,-0.37567145,-0.17236328,-0.9057617,-0.060546875,0.38183594
17/07/17 01:29:27:893,37230,1.0166016,-0.34179688,-0.42797852,-0.43313962,-0.57681,-0.37567145,-0.17236328,-0.9057617,-0.060546875,0.38183594
17/07/17 01:29:27:898,37235,1.0166016,-0.34179688,-0.42797852,-0.43313962,-0.57681,-0.37567145,-0.17236328,-0.9057617,-0.060546875,0.38183594
17/07/17 01:29:27:904,37241,0.9550781,-0.25683594,-0.38476563,0.32033175,-0.56510353,-0.27669853,-0.17089844,-0.9057617,-0.06201172,0.38183594
17/07/17 01:29:27:909,37246,0.8852539,0.0036621094,-0.20141602,0.62576437,-0.41291934,-0.16282643,-0.1616211,-0.90185547,-0.053222656,0.39697266
17/07/17 01:29:27:914,37251,0.8691406,-0.020996094,-0.20141602,0.46400213,-0.37992835,-0.15963377,-0.1586914,-0.9013672,-0.05078125,0.39941406
17/07/17 01:29:27:919,37256,0.82470703,-0.09814453,-0.16308594,0.3267171,-0.37141457,-0.16176221,-0.15576172,-0.9013672,-0.049316406,0.4008789
17/07/17 01:29:27:924,37261,0.82470703,-0.09814453,-0.16308594,0.3267171,-0.37141457,-0.16176221,-0.15576172,-0.9013672,-0.049316406,0.4008789
17/07/17 01:29:27:929,37266,0.82470703,-0.09814453,-0.16308594,0.3267171,-0.37141457,-0.16176221,-0.15576172,-0.9013672,-0.049316406,0.4008789
17/07/17 01:29:27:934,37271,0.7866211,-0.19091797,-0.16455078,0.255414,-0.43313962,-0.2075239,-0.1538086,-0.9003906,-0.047851563,0.4033203
17/07/17 01:29:27:939,37276,0.8105469,-0.2524414,-0.1459961,0.31607485,-0.55339706,-0.40014863,-0.15185547,-0.8989258,-0.045898438,0.40771484
17/07/17 01:29:27:945,37282,0.8105469,-0.2524414,-0.1459961,0.31607485,-0.55339706,-0.40014863,-0.15185547,-0.8989258,-0.045898438,0.40771484
17/07/17 01:29:27:950,37287,0.7998047,-0.3005371,-0.14135742,0.49060777,-0.6842967,-0.71941614,-0.14941406,-0.8989258,-0.043945313,0.4091797
17/07/17 01:29:27:955,37292,0.7998047,-0.3005371,-0.14135742,0.49060777,-0.6842967,-0.71941614,-0.14941406,-0.8989258,-0.043945313,0.4091797
17/07/17 01:29:27:960,37297,0.814209,-0.29418945,-0.11303711,0.7790128,-0.7853981,-1.0823169,-0.14550781,-0.89990234,-0.041992188,0.40771484
17/07/17 01:29:27:965,37302,0.814209,-0.29418945,-0.11303711,0.7790128,-0.7853981,-1.0823169,-0.14550781,-0.89990234,-0.041992188,0.40771484
17/07/17 01:29:27:970,37307,0.8996582,-0.17553711,-0.052490234,1.1057299,-0.80881107,-1.3483732,-0.14111328,-0.90234375,-0.038085938,0.40527344
17/07/17 01:29:27:975,37312,0.8996582,-0.17553711,-0.052490234,1.1057299,-0.80881107,-1.3483732,-0.14111328,-0.90234375,-0.038085938,0.40527344
17/07/17 01:29:27:980,37317,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:27:986,37323,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:27:991,37328,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:27:996,37333,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:001,37338,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:006,37343,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:012,37349,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:019,37356,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:024,37361,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:029,37366,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:034,37371,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:039,37376,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:044,37381,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:049,37386,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:054,37391,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:059,37396,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:064,37401,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:069,37406,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:074,37411,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:079,37416,0.93237305,0.0021972656,0.053955078,1.2898408,-0.69706744,-1.4877867,-0.13574219,-0.9033203,-0.033203125,0.40478516
17/07/17 01:29:28:084,37421,0.8352051,0.1105957,0.15942383,1.1302071,-0.56510353,-1.5314199,-0.12939453,-0.9033203,-0.028320313,0.40771484
17/07/17 01:29:28:090,37427,0.8352051,0.1105957,0.15942383,1.1302071,-0.56510353,-1.5314199,-0.12939453,-0.9033203,-0.028320313,0.40771484
17/07/17 01:29:28:096,37433,0.8352051,0.1105957,0.15942383,1.1302071,-0.56510353,-1.5314199,-0.12939453,-0.9033203,-0.028320313,0.40771484
17/07/17 01:29:28:101,37438,1.0883789,-0.14770508,0.20922852,-0.10216561,-0.29159766,-2.0443764,-0.10888672,-0.92333984,-0.013183594,0.3671875
17/07/17 01:29:28:106,37443,1.0883789,-0.14770508,0.20922852,-0.10216561,-0.29159766,-2.0443764,-0.10888672,-0.92333984,-0.013183594,0.3671875
17/07/17 01:29:28:112,37449,1.0883789,-0.14770508,0.20922852,-0.10216561,-0.29159766,-2.0443764,-0.10888672,-0.92333984,-0.013183594,0.3671875
17/07/17 01:29:28:118,37455,1.119873,-0.23901367,0.21972656,-0.18517517,-0.20007432,-2.1784687,-0.107421875,-0.9296875,-0.012207031,0.35107422
17/07/17 01:29:28:123,37460,1.1645508,-0.26757813,0.3154297,-0.13409236,-0.1266428,-2.3040473,-0.107421875,-0.9355469,-0.0107421875,0.33496094
17/07/17 01:29:28:128,37465,1.2197266,-0.32836914,0.3930664,-0.061725058,-0.13302813,-2.4200478,-0.107421875,-0.93896484,-0.009765625,0.32666016
17/07/17 01:29:28:134,37471,1.2197266,-0.32836914,0.3930664,-0.061725058,-0.13302813,-2.4200478,-0.107421875,-0.93896484,-0.009765625,0.32666016
17/07/17 01:29:28:144,37481,1.2033691,-0.46069336,0.4182129,0.053211257,-0.15644109,-2.6499205,-0.107421875,-0.94140625,-0.0078125,0.31933594
17/07/17 01:29:28:150,37487,0.95654297,-0.63671875,0.453125,0.13089968,-0.23519374,-3.1096656,-0.107421875,-0.94140625,-0.0078125,0.31933594
17/07/17 01:29:28:156,37493,0.95654297,-0.63671875,0.453125,0.13089968,-0.23519374,-3.1096656,-0.106933594,-0.94433594,-0.0048828125,0.31103516
17/07/17 01:29:28:162,37499,0.7495117,-0.7001953,0.40649414,-0.10110138,-0.619379,-4.20901,-0.106933594,-0.94677734,0.0,0.30322266
17/07/17 01:29:28:167,37504,0.7495117,-0.7001953,0.40649414,-0.10110138,-0.619379,-4.20901,-0.106933594,-0.94677734,0.0,0.30322266
17/07/17 01:29:28:172,37509,1.6103516,-0.55810547,0.23266602,0.14047772,-0.9067198,-5.5052366,-0.10498047,-0.9511719,0.0048828125,0.2890625
17/07/17 01:29:28:177,37514,1.6103516,-0.55810547,0.23266602,0.14047772,-0.9067198,-5.5052366,-0.10498047,-0.9511719,0.0048828125,0.2890625
